Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,theme
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),8/46,0.0011241763807456,0.010314160424735,0,0,4.360574995704713,29.611376758069447,MDK;PODXL;RNASE10;CCL5;PLAUR;TNFSF11;THY1;SKAP1,
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),13/105,0.0011294616587618,0.010314160424735,0,0,2.934461516506517,19.9132974263223,CDKN1A;DIABLO;ITPR1;HTRA2;TNFRSF10B;TRAF2;TNFRSF1B;ERN1;BAG6;BCL2L11;CASP3;MAP3K5;EPHA2,
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),13/105,0.0011294616587618,0.010314160424735,0,0,2.934461516506517,19.9132974263223,NTRK2;BDNF;F2R;TREM2;CLU;DKK1;MDK;TYRO3;CCL3;CCL2;APOE;IL6ST;LGMN,
GO_Biological_Process_2023,Epithelial Cell-Cell Adhesion (GO:0090136),4/11,0.0011646182124597,0.0105516849039876,0,0,11.803745550224424,79.73857367906359,ITGB5;KIT;SERPINB8;THBS4,
GO_Biological_Process_2023,"Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)",4/11,0.0011646182124597,0.0105516849039876,0,0,11.803745550224424,79.73857367906359,CD274;XCL1;LGALS9;VSIR,immune
GO_Biological_Process_2023,Regulation Of Homotypic Cell-Cell Adhesion (GO:0034110),4/11,0.0011646182124597,0.0105516849039876,0,0,11.803745550224424,79.73857367906359,LYN;CCL5;PLAUR;TNFSF11,
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),12/93,0.0012024525508763,0.010866026837031,0,0,3.0750050597045133,20.67446446601975,EPHA4;NTRK2;RIDA;NHLRC3;SHMT1;APEX1;EIF2AK2;GZMB;APOE;CLU;GAPDH;GIGYF2,
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),18/174,0.0012309787021547,0.0110854009547212,0,0,2.401243970550901,16.088204294828156,PDGFRB;EDN1;NPM1;HGF;CIRBP;PDGFB;PTH1R;PKD2;CLU;SIRT2;CDH3;DDAH1;AKT2;CCL5;CD28;FGFR4;LDLR;CD244,
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),13/106,0.0012339324289949,0.0110854009547212,0,0,2.902755229288722,19.441345710310376,YAP1;SEMA7A;EDN1;SYT1;BDNF;TWF2;ISLR2;L1CAM;CXCL16;HYAL1;HDGFL2;FXN;EIF4G1,
GO_Biological_Process_2023,Response To Molecule Of Bacterial Origin (GO:0002237),10/69,0.0012363376967704,0.0110854009547212,0,0,3.514407703824187,23.53107433613371,SELP;IRAK1;CD6;F2R;ERBIN;LGALS9;TNFRSF11A;CD14;SELE;IFNAR1,
GO_Biological_Process_2023,Myeloid Cell Development (GO:0061515),6/27,0.0012493735246513,0.0111733379039236,0,0,5.910345897316581,39.511330391114974,MPIG6B;ANXA2;SRC;KIT;GP1BA;GP5,
GO_Biological_Process_2023,Regulation Of Wound Healing (GO:0061041),8/47,0.0013006051633912,0.011601532140456,0,0,4.248542172372423,28.231246697111477,ITGB1;OCLN;PLAU;CD109;F2R;GP1BA;EPPK1;HBEGF,
GO_Biological_Process_2023,Positive Regulation Of Type II Interferon Production (GO:0032729),9/58,0.0013094629499728,0.0116505174032293,0,0,3.806322529011605,25.266894934455447,MYDGF;CRTAM;IL18;LGALS9;CD14;FADD;ZP3;TLR3;CD244,immune
GO_Biological_Process_2023,Vesicle Organization (GO:0016050),12/94,0.0013215326244364,0.0117277549055758,0,0,3.03734506197521,20.134448449564207,VAMP8;USP8;ANXA2;SORT1;STX8;STX7;IRAG2;STX4;CHMP6;CD34;CORO1A;DNM1,
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),11/82,0.0013784266964236,0.0122013677655298,0,0,3.213943046927856,21.16964025266022,CDKN2D;LYN;BMP4;CDH5;CDKN1A;DSCAM;EGF;CCL5;SLAMF8;HSPB1;SIRT2,
GO_Biological_Process_2023,Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),8/48,0.0014983610891064,0.013195490405591,0,0,4.142110990206747,26.937735753048965,LYN;EPHA4;PTPN1;PTPRR;PTPRC;PSCA;TNIP1;TIMP3,
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),8/48,0.0014983610891064,0.013195490405591,0,0,4.142110990206747,26.937735753048965,PDGFRB;CDKN1A;ITGAM;TGFB1;ITGB2;PDGFB;AGT;RNF41,stress response
GO_Biological_Process_2023,Apoptotic Cell Clearance (GO:0043277),6/28,0.0015284945770597,0.0133588882101109,0,0,5.641397690257625,36.57584376551216,FCN1;FCN2;LRP1;TYRO3;TREM2;ITGAV,
GO_Biological_Process_2023,Negative Regulation Of Signaling (GO:0023057),6/28,0.0015284945770597,0.0133588882101109,0,0,5.641397690257625,36.57584376551216,BRAP;PTPN1;MPIG6B;IGFBP3;OSM;LDLR,
GO_Biological_Process_2023,Regulation Of Platelet Activation (GO:0010543),6/28,0.0015284945770597,0.0133588882101109,0,0,5.641397690257625,36.57584376551216,LYN;SELP;PDGFB;PLA2G4A;GP1BA;GP5,
GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),10/71,0.0015448918430649,0.0134681880827396,0,0,3.398823676636216,21.999910569456198,SCARB2;ATP5IF1;VAV3;EPHA4;NTRK2;PLXNB3;EPHA1;PRKG1;PLXNA4;SERPINA5,
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),14/122,0.0015628786126352,0.013590761000831,0,0,2.6926899517260963,17.39807803958294,PDGFRB;NPM1;CCL21;EGF;HGF;CIRBP;PDGFB;AKT2;KDR;CD28;CCL2;CCL19;FGFR4;TMEM106A,
GO_Biological_Process_2023,Regulation Of Protein Metabolic Process (GO:0051246),12/96,0.0015890180221425,0.0137672896507372,0,0,2.9647150663544104,19.106518487795768,EDN1;ACE;TGFB1;TCOF1;PLAUR;APOE;LILRB2;CHMP6;LDLR;CNDP1;AGT;EIF4G1,
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),25/283,0.0015911343138673,0.0137672896507372,0,0,2.021240481960845,13.023475194033026,ACVRL1;YAP1;NID1;ATRAID;FRZB;MDK;KDR;NRCAM;CCN2;CD34;IL6R;TGFB1;HGF;IGFBP3;RARRES2;ZBTB16;PLA2G2A;IL18;AGT;COL1A1;BMP4;CEACAM1;VWC2;ADAM8;IL6ST,
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),13/109,0.0015967333609232,0.0137812821998889,0,0,2.811599653537564,18.106126476598934,CRADD;DIABLO;PDCD6;F2R;HIP1R;HTRA2;FASLG;CASP8;TNFSF10;CNTN1;LGALS9;CTSD;MAP3K5,
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),9/60,0.0016740369201232,0.0143481680295856,0,0,3.656670511341792,23.37532932909373,BMP4;SRC;TNFSF12;TNFSF10;ITGAV;TRAF2;STX4;FADD;AGT,
GO_Biological_Process_2023,Negative Regulation Of Complement Activation (GO:0045916),4/12,0.001683142507949,0.0143481680295856,0,0,10.327735644637054,65.96420486493442,CR2;CR1;C4BPB;CD46,immune
GO_Biological_Process_2023,Positive Regulation Of Cellular Extravasation (GO:0002693),4/12,0.001683142507949,0.0143481680295856,0,0,10.327735644637054,65.96420486493442,MDK;THY1;ICAM1;XG,
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002888),4/12,0.001683142507949,0.0143481680295856,0,0,10.327735644637054,65.96420486493442,MAVS;ITGAM;ITGB2;STX4,immune
GO_Biological_Process_2023,Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance (GO:1902285),4/12,0.001683142507949,0.0143481680295856,0,0,10.327735644637054,65.96420486493442,NELL2;PLXNB3;SEMA3F;PLXNA4,
GO_Biological_Process_2023,N-acetylneuraminate Catabolic Process (GO:0019262),3/6,0.0017864323917746,0.0147210535903143,0,0,20.638528138528137,130.59100347297155,NAGK;GNPDA2;NPL,
GO_Biological_Process_2023,TRAIL-activated Apoptotic Signaling Pathway (GO:0036462),3/6,0.0017864323917746,0.0147210535903143,0,0,20.638528138528137,130.59100347297155,TNFRSF10B;TNFRSF10A;FADD,
GO_Biological_Process_2023,Adult Feeding Behavior (GO:0008343),3/6,0.0017864323917746,0.0147210535903143,0,0,20.638528138528137,130.59100347297155,LEP;NPY;GHRL,
GO_Biological_Process_2023,"Negative Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000562)",3/6,0.0017864323917746,0.0147210535903143,0,0,20.638528138528137,130.59100347297155,XCL1;LGALS9;VSIR,immune
GO_Biological_Process_2023,Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669),3/6,0.0017864323917746,0.0147210535903143,0,0,20.638528138528137,130.59100347297155,CXCL12;CCL21;CCL19,
GO_Biological_Process_2023,Negative Regulation Of Plasminogen Activation (GO:0010757),3/6,0.0017864323917746,0.0147210535903143,0,0,20.638528138528137,130.59100347297155,SERPINE2;PLAU;PLAT,
GO_Biological_Process_2023,Positive Regulation Of Activation Of Janus Kinase Activity (GO:0010536),3/6,0.0017864323917746,0.0147210535903143,0,0,20.638528138528137,130.59100347297155,GH1;CCL5;IL6R,
GO_Biological_Process_2023,Positive Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902961),3/6,0.0017864323917746,0.0147210535903143,0,0,20.638528138528137,130.59100347297155,EFNA1;LYN;EPHA4,
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organism Growth (GO:0040018),3/6,0.0017864323917746,0.0147210535903143,0,0,20.638528138528137,130.59100347297155,GHR;GHRL;PPIB,
GO_Biological_Process_2023,Proteoglycan Catabolic Process (GO:0030167),3/6,0.0017864323917746,0.0147210535903143,0,0,20.638528138528137,130.59100347297155,GLB1;IDUA;HPSE,
GO_Biological_Process_2023,Regulation Of T-helper 1 Cell Differentiation (GO:0045625),3/6,0.0017864323917746,0.0147210535903143,0,0,20.638528138528137,130.59100347297155,MYDGF;CD80;CCL19,
GO_Biological_Process_2023,Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050854),3/6,0.0017864323917746,0.0147210535903143,0,0,20.638528138528137,130.59100347297155,LYN;PTPRC;CD300A,
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063),3/6,0.0017864323917746,0.0147210535903143,0,0,20.638528138528137,130.59100347297155,KIT;PDGFB;NFATC1,vascular
GO_Biological_Process_2023,Vascular Wound Healing (GO:0061042),3/6,0.0017864323917746,0.0147210535903143,0,0,20.638528138528137,130.59100347297155,KDR;CD34;VEGFA,vascular
GO_Biological_Process_2023,T Cell Mediated Immunity (GO:0002456),5/20,0.0018324151593427,0.0149223267446712,0,0,6.890093998553868,43.42220210496415,CR2;CR1;CD8A;CRTAM;CD46,immune
GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),5/20,0.0018324151593427,0.0149223267446712,0,0,6.890093998553868,43.42220210496415,C1QA;ITGAM;ITGB2;TREM2;CLU,
GO_Biological_Process_2023,Positive Regulation Of Protein Processing (GO:0010954),5/20,0.0018324151593427,0.0149223267446712,0,0,6.890093998553868,43.42220210496415,ANXA2;MYH9;ENO1;MELTF;KLKB1,
GO_Biological_Process_2023,Regulation Of Macrophage Chemotaxis (GO:0010758),5/20,0.0018324151593427,0.0149223267446712,0,0,6.890093998553868,43.42220210496415,MDK;RARRES2;CCL5;CXCL17;SLAMF8,
GO_Biological_Process_2023,Sulfur Compound Catabolic Process (GO:0044273),5/20,0.0018324151593427,0.0149223267446712,0,0,6.890093998553868,43.42220210496415,IDUA;GLB1;DPEP2;DPEP1;HPSE,
GO_Biological_Process_2023,Macromolecule Catabolic Process (GO:0009057),11/85,0.0018524546237153,0.0149811547502135,0,0,3.0831612179865453,19.396918575529646,CASP7;TGFB1;CASP3;RNASET2;APEX1;SETMAR;HTRA2;TPP1;RNASE3;RNF5;LGMN,
GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),6/29,0.0018526247422974,0.0149811547502135,0,0,5.395836283812491,33.94602550439633,ITGB1;CDH5;OCLN;PECAM1;DMD;F11R,
GO_Biological_Process_2023,Positive Regulation Of B Cell Proliferation (GO:0030890),6/29,0.0018526247422974,0.0149811547502135,0,0,5.395836283812491,33.94602550439633,VAV3;CD74;CD40;PTPRC;IL7;TNFSF13B,immune
GO_Biological_Process_2023,Regulation Of Interleukin-12 Production (GO:0032655),8/50,0.0019650125247933,0.015852933212843,0,0,3.9444530804704905,24.58284397979657,CD40;CD40LG;MDK;IL16;LGALS9;CCL19;PIBF1;TLR3,immune
GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),10/74,0.0021221221836298,0.017080615994286,0,0,3.238992639040349,19.93709661371649,NTRK2;MDK;BDNF;F2R;TYRO3;CCL2;APOE;IL6ST;CLU;LGMN,
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),7/40,0.0021926325809773,0.0175112470303341,0,0,4.389986824769434,26.87836321638539,CD74;CD4;CASP8;TNFSF11;HCLS1;TNFRSF11A;FADD,immune
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),7/40,0.0021926325809773,0.0175112470303341,0,0,4.389986824769434,26.87836321638539,CD74;PTPN1;CASP8;PTPRC;IRAK1;IL7;PTPN6,immune
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),6/30,0.002226220367913,0.0175112470303341,0,0,5.170738327904452,31.58002597534059,BAG6;ERN1;ITPR1;TNFRSF10B;TRAF2;MAP3K5,stress response
GO_Biological_Process_2023,Negative Regulation Of Axon Extension (GO:0030517),6/30,0.002226220367913,0.0175112470303341,0,0,5.170738327904452,31.58002597534059,RTN4R;SEMA7A;PTPRS;SEMA4C;SEMA3F;KIAA0319,
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732),6/30,0.002226220367913,0.0175112470303341,0,0,5.170738327904452,31.58002597534059,PTPRC;CD300A;PTPN6;THY1;PIBF1;LILRB4,
GO_Biological_Process_2023,"Phagocytosis, Engulfment (GO:0006911)",6/30,0.002226220367913,0.0175112470303341,0,0,5.170738327904452,31.58002597534059,MARCO;ITGAM;BIN2;ITGB2;MYH9;HAVCR1,
GO_Biological_Process_2023,Positive Regulation Of Interleukin-10 Production (GO:0032733),6/30,0.002226220367913,0.0175112470303341,0,0,5.170738327904452,31.58002597534059,CD40LG;CD28;XCL1;LGALS9;CD46;PIBF1,immune
GO_Biological_Process_2023,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),6/30,0.002226220367913,0.0175112470303341,0,0,5.170738327904452,31.58002597534059,DSCAM;SRC;EGF;CCL5;PTH1R;CD244,
GO_Biological_Process_2023,Prostaglandin Metabolic Process (GO:0006693),6/30,0.002226220367913,0.0175112470303341,0,0,5.170738327904452,31.58002597534059,CD74;EDN1;PLA2G4A;PTGDS;PTGR1;CES1,
GO_Biological_Process_2023,Regulation Of Calcium-Mediated Signaling (GO:0050848),6/30,0.002226220367913,0.0175112470303341,0,0,5.170738327904452,31.58002597534059,JPT2;CCL4;ITPR1;CCL3;TREM2;CD22,
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),8/51,0.0022376561978686,0.0175215567891928,0,0,3.852519168965256,23.50932905045552,ITGB1;CNST;LRP1;CNPY4;TREM2;STX4;ARF6;EPHA2,
GO_Biological_Process_2023,Regulation Of Synapse Assembly (GO:0051963),8/51,0.0022376561978686,0.0175215567891928,0,0,3.852519168965256,23.50932905045552,SLITRK1;BDNF;MYCBP2;SLITRK6;GHRL;PDLIM5;MDGA1;EIF4G1,
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),12/100,0.0022581731519833,0.0176422963408899,0,0,2.829359165424739,17.23984881204554,CXCL6;CCL13;GNLY;RARRES2;CXCL1;RNASE3;PPBP;PGLYRP1;CXCL3;GAPDH;CXCL5;WFDC2,
GO_Biological_Process_2023,Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993),5/21,0.0023142475361835,0.017999125219621,0,0,6.4591241865509765,39.19829758649149,LYN;EFNA1;EPHA4;CASP3;CLU,
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),5/21,0.0023142475361835,0.017999125219621,0,0,6.4591241865509765,39.19829758649149,KLRK1;LAMP1;CRTAM;PVR;NECTIN2,
GO_Biological_Process_2023,Interleukin-6-Mediated Signaling Pathway (GO:0070102),4/13,0.0023425836783343,0.0180571984648448,0,0,9.17972794029132,55.59702982237193,YAP1;SRC;IL6ST;IL6R,immune
GO_Biological_Process_2023,Negative Regulation Of Neuroinflammatory Response (GO:0150079),4/13,0.0023425836783343,0.0180571984648448,0,0,9.17972794029132,55.59702982237193,PTPRC;TREM2;TNFRSF1B;LDLR,immune
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Degranulation (GO:0043302),4/13,0.0023425836783343,0.0180571984648448,0,0,9.17972794029132,55.59702982237193,ITGAM;LAMP1;ITGB2;STX4,immune
GO_Biological_Process_2023,Positive Regulation Of Macrophage Chemotaxis (GO:0010759),4/13,0.0023425836783343,0.0180571984648448,0,0,9.17972794029132,55.59702982237193,MDK;RARRES2;CCL5;CXCL17,
GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),13/114,0.002395390649755,0.0184232156417829,0,0,2.6717074333253894,16.121640908292452,SEL1L;ITPR1;TNFRSF10B;TRAF2;RNF5;THBS4;ERN1;BAG6;ERP44;BCL2L11;HYOU1;P4HB;MAP3K5,stress response
GO_Biological_Process_2023,Cartilage Development (GO:0051216),8/52,0.0025391170054284,0.0194422211411238,0,0,3.764764071619349,22.498000042508536,BMP4;COL2A1;TGFB1;HYAL1;ZBTB16;OGN;CHI3L1;GHRL,
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),8/52,0.0025391170054284,0.0194422211411238,0,0,3.764764071619349,22.498000042508536,BAG6;CASP8;SERPINE2;IST1;PLAUR;PLAT;FADD;FGFR4,
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),9/64,0.0026455485142742,0.0201868307984929,0,0,3.390017825311943,20.119338337529964,CASP8;PDCD6;F2R;TNFSF10;HTRA2;FADD;CTSD;MAP3K5;LGMN,
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),6/31,0.0026538595820035,0.0201868307984929,0,0,4.963648208469055,29.443071877593,RET;TNFSF12;TNFSF10;HTRA2;TRAF2;FADD,
GO_Biological_Process_2023,Positive Regulation Of Mononuclear Cell Migration (GO:0071677),6/31,0.0026538595820035,0.0201868307984929,0,0,4.963648208469055,29.443071877593,CXCL12;CCL5;CXCL17;LGALS9;PLA2G7;LGMN,
GO_Biological_Process_2023,Positive Regulation Of JNK Cascade (GO:0046330),10/77,0.0028614465372106,0.0216367685686727,0,0,3.0934748286918734,18.116712603346024,EDAR;CCL21;AXIN1;CD27;TRAF2;CCN2;CCL19;EDA2R;TLR3;MAP3K5,
GO_Biological_Process_2023,Blood Vessel Endothelial Cell Migration (GO:0043534),5/22,0.0028819850650558,0.0216367685686727,0,0,6.078856705371954,35.55691041268222,CDH5;KDR;MYH9;EPHB4;VEGFA,vascular
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),5/22,0.0028819850650558,0.0216367685686727,0,0,6.078856705371954,35.55691041268222,ITGB1;ITGB2;TREM2;LDLR;CES1,
GO_Biological_Process_2023,Dendritic Cell Differentiation (GO:0097028),5/22,0.0028819850650558,0.0216367685686727,0,0,6.078856705371954,35.55691041268222,LYN;TREM2;CCL19;LGALS9;CLU,
GO_Biological_Process_2023,Negative Regulation Of Cell Communication (GO:0010648),5/22,0.0028819850650558,0.0216367685686727,0,0,6.078856705371954,35.55691041268222,BRAP;PTPN1;MPIG6B;IGFBP3;OSM,electrolyte transport
GO_Biological_Process_2023,Regulation Of Mononuclear Cell Migration (GO:0071675),5/22,0.0028819850650558,0.0216367685686727,0,0,6.078856705371954,35.55691041268222,LYN;MDK;RARRES2;CCL5;CXCL17,
GO_Biological_Process_2023,Amino Sugar Catabolic Process (GO:0046348),3/7,0.0030186955284181,0.0222765569805012,0,0,15.478084415584416,89.81824790680466,NAGK;GNPDA2;NPL,
GO_Biological_Process_2023,Immunological Synapse Formation (GO:0001771),3/7,0.0030186955284181,0.0222765569805012,0,0,15.478084415584416,89.81824790680466,CCL21;CD6;CORO1A,
GO_Biological_Process_2023,Lymphocyte Apoptotic Process (GO:0070227),3/7,0.0030186955284181,0.0222765569805012,0,0,15.478084415584416,89.81824790680466,CASP7;FASLG;CLC,immune
GO_Biological_Process_2023,Positive Regulation Of Aspartic-Type Peptidase Activity (GO:1905247),3/7,0.0030186955284181,0.0222765569805012,0,0,15.478084415584416,89.81824790680466,EFNA1;LYN;EPHA4,
GO_Biological_Process_2023,Positive Regulation Of Cell Migration By Vascular Endothelial Growth Factor Signaling Pathway (GO:0038089),3/7,0.0030186955284181,0.0222765569805012,0,0,15.478084415584416,89.81824790680466,KDR;HSPB1;VEGFA,vascular
GO_Biological_Process_2023,Positive Regulation Of Isomerase Activity (GO:0010912),3/7,0.0030186955284181,0.0222765569805012,0,0,15.478084415584416,89.81824790680466,ITGAM;ITGB2;SETMAR,
GO_Biological_Process_2023,Regulation Of Apoptotic Cell Clearance (GO:2000425),3/7,0.0030186955284181,0.0222765569805012,0,0,15.478084415584416,89.81824790680466,C3;CCL2;CD300LF,
GO_Biological_Process_2023,Regulation Of Positive Chemotaxis (GO:0050926),3/7,0.0030186955284181,0.0222765569805012,0,0,15.478084415584416,89.81824790680466,CNTN1;KDR;VEGFA,
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),25/297,0.0030471758393991,0.0224388842131069,0,0,1.9157794769792615,11.099145168264052,JPT2;FAM13A;HSPB1;TREM2;STK4;GRAP2;KDR;TNFSF11;ITGAV;MAP2K6;LYN;VAV3;ARHGEF10;NTRK2;TGFB1;ARHGEF12;MYO9B;VEGFA;ARHGAP45;RNF41;CEACAM1;DNMBP;REN;ARHGEF1;TEK,
GO_Biological_Process_2023,NIK/NF-kappaB Signaling (GO:0038061),6/32,0.003140221187812,0.0228822022309907,0,0,4.772488098220998,27.50605398837032,IRAK1;TNFRSF10B;CHI3L1;TNFRSF10A;TRAF2;TLR3,
GO_Biological_Process_2023,Macroautophagy (GO:0016236),12/104,0.0031413913046375,0.0228822022309907,0,0,2.7057733428367783,15.59361390508652,VAMP8;TGFB1;ATG16L1;CALCOCO2;TBC1D5;SRC;VTA1;LAMP2;VTI1A;VPS37A;CHMP6;SNAP29,
GO_Biological_Process_2023,Aminoglycan Catabolic Process (GO:0006026),4/14,0.0031602694788828,0.0228822022309907,0,0,8.261321776814734,47.56123888775231,IDUA;HYAL1;FUCA1;CTBS,
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912),4/14,0.0031602694788828,0.0228822022309907,0,0,8.261321776814734,47.56123888775231,BMP4;LRP1;IGFBP3;PRKG1,
GO_Biological_Process_2023,Prostanoid Biosynthetic Process (GO:0046457),4/14,0.0031602694788828,0.0228822022309907,0,0,8.261321776814734,47.56123888775231,CD74;EDN1;PLA2G4A;PTGDS,
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Disassembly (GO:0010715),4/14,0.0031602694788828,0.0228822022309907,0,0,8.261321776814734,47.56123888775231,TGFB1;LRP1;MELTF;FGFR4,
GO_Biological_Process_2023,Regulation Of Leukocyte Activation (GO:0002694),4/14,0.0031602694788828,0.0228822022309907,0,0,8.261321776814734,47.56123888775231,LYN;CD74;CD84;PLA2G2A,immune
GO_Biological_Process_2023,Regulation Of Mast Cell Degranulation (GO:0043304),4/14,0.0031602694788828,0.0228822022309907,0,0,8.261321776814734,47.56123888775231,LYN;CD84;CD300A;LGALS9,immune
GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),11/91,0.0031982893435667,0.0231091428352495,0,0,2.8510234716157203,16.37952668480627,BMP4;LRP1;EGF;PLAUR;HIP1R;TXN;APOE;STK4;MMP9;MET;SIRT2,
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),8/54,0.0032366583021328,0.0233376549660034,0,0,3.6007001939726546,20.643584292554745,RTN4R;EFNA1;EPHA4;PTPRS;TNR;THY1;APOE;KIAA0319,
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),13/118,0.0032479324984343,0.0233702585802107,0,0,2.569386266541628,14.72190663217576,SCARB2;LYN;RET;NTRK2;BDNF;TWF2;MDK;SLITRK1;PLXNB3;APOE;SCARF1;ARSB;PLXNA4,
GO_Biological_Process_2023,Circulatory System Development (GO:0072359),14/132,0.0032735533802989,0.0235057432556317,0,0,2.463196391111441,14.09411225350223,ACVRL1;CDKN1A;TGFB1;HEG1;PDGFB;CACYBP;PKD2;CDH5;COL3A1;CASP8;ERBB4;TEK;PDLIM5;PDLIM7,
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),7/43,0.0033604118204371,0.0240794726926151,0,0,4.023520531400966,22.916732684228517,CCL21;KDR;THY1;TEK;EPHA1;SKAP1;VEGFA,
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),15/147,0.0034556639482237,0.024710853150418,0,0,2.360072767145136,13.37628040644173,PTPN1;PTPRR;PTPRS;PPP1R12A;PTPRM;PTPRK;PTPRH;THTPA;NT5C;PPP1CC;PPP3R1;PTPRC;ALPP;ACP6;PTPN6,
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),13/119,0.0034956838370823,0.024945488165241,0,0,2.5450125923785145,14.395167059321292,TGFB1;SRC;STXBP1;EIF2AK2;TRAF2;RHOC;CLU;SEPTIN8;VEGFA;SELP;CDH5;BCL2L11;APOE,
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),14/133,0.0035069093908929,0.0249741016499597,0,0,2.442368404097674,13.80675778938934,EPHA4;CD74;SPINT2;THY1;PTPRK;SLURP1;RNF41;ADAM15;DAG1;PLXNB3;DPEP1;EPPK1;EPHA1;ENG,
GO_Biological_Process_2023,Cellular Response To Interleukin-6 (GO:0071354),5/23,0.003543863044689,0.0250312448932017,0,0,5.740841166546156,32.39291380994829,YAP1;SELPLG;SRC;IL6ST;IL6R,immune
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117),5/23,0.003543863044689,0.0250312448932017,0,0,5.740841166546156,32.39291380994829,KDR;THY1;TEK;VEGFA;ARF6,
GO_Biological_Process_2023,Regulation Of T Cell Migration (GO:2000404),5/23,0.003543863044689,0.0250312448932017,0,0,5.740841166546156,32.39291380994829,CXCL12;CCL21;CCL20;CCL5;TNFRSF14,immune
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Organization (GO:1903053),5/23,0.003543863044689,0.0250312448932017,0,0,5.740841166546156,32.39291380994829,LRP1;TIE1;NID1;FGFR4;AGT,
