Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,theme
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),12/167,0.0083382468825779,0.0459287041401015,0,0,2.3368228849665247,11.18614282085162,PTPRC;CASP8;BTN2A1;CCN4;IL12B;SIRPA;EIF2AK2;TREM2;LGALS9;TNFRSF1B;CD276;SOD1,immune
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),11/147,0.0084553471474514,0.0464890359525329,0,0,2.4399298180810787,11.645678248494985,NT5C;PPP1CC;PTPRB;PTPRC;PTPRS;PTPRZ1;ACP6;PTPN6;PTPRK;PTPRH;DUSP13,
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),5/40,0.0090616129873164,0.0497319739993553,0,0,4.291712952677183,20.186965153713107,CD74;CASP8;IL12B;HCLS1;TNFRSF11A,immune
KEGG_2021_Human,Cytokine-cytokine receptor interaction,58/295,5.263820228928066e-29,1.352801798834513e-26,0,0,7.92869913466352,516.2701928001397,CXCL6;IL1RN;CD40;CXCL9;CXCL17;CXCL1;FASLG;PRL;IL1RAP;CXCL3;TNFSF13B;TNFSF10;IL12B;TNFRSF8;IL6R;TNFRSF4;IL1R1;IFNGR1;IL1R2;TNFRSF19;IL18;IL16;OSMR;TNFRSF1B;IL17RA;TNFRSF1A;XCL1;TNFRSF21;IFNAR1;CCL13;CCL11;TNFRSF11A;CCL8;CCL5;CCL4;TNFRSF14;CCL17;RELT;CCL16;CCL24;CCL23;CCL22;TGFB1;CCL21;CCL20;IL10RB;TNFSF12;TNFSF13;PPBP;INHBC;CXCL10;CXCL11;CD40LG;IL2RA;TNFSF8;LTBR;IL7R;IL18R1,immune
KEGG_2021_Human,Cell adhesion molecules,39/148,8.446788365640499e-25,1.085412304984804e-22,0,0,11.305599493831066,626.6788883004543,CD86;ITGB1;CD40;ITGAM;ITGB2;ICAM2;ICAM3;CD99L2;F11R;PVR;PTPRF;ICAM1;CDH5;ALCAM;CDH3;CDH1;ITGAV;ITGB7;NCAM1;CD58;NCAM2;CD34;CD99;JAM2;CD276;VCAM1;SELE;SELP;NFASC;PTPRC;CD40LG;CD6;CD8A;CNTN1;PECAM1;ESAM;CDH15;PDCD1;CD22,
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,30/100,3.735722919310775e-21,3.2002693008762304e-19,0,0,13.371705963938972,628.9561829857664,CXCL6;CCL13;CXCL9;CCL11;CXCL1;CXCL3;CCL8;CCL5;CCL4;TNFSF10;TNFRSF14;IL6R;CCL17;CCL16;CCL24;CCL23;CCL22;CCL21;CCL20;IL10RB;IL18;PPBP;TNFRSF1B;TNFRSF1A;CXCL10;CXCL11;IL2RA;XCL1;LTBR;IL18R1,immune
KEGG_2021_Human,Complement and coagulation cascades,26/85,9.595784378888716e-19,6.165291463436e-17,0,0,13.668810289389068,567.088770366988,CFD;ITGAM;C1S;CFH;SERPINC1;PROS1;ITGB2;SERPINE1;TFPI;SERPINA5;C3;PLAU;CD59;VSIG4;CD55;MBL2;CR2;SERPIND1;F2R;PLAUR;F2;F9;PROC;SERPING1;CD46;CFB,immune
KEGG_2021_Human,Malaria,16/50,2.171096866122513e-12,1.1159437891869718e-10,0,0,14.38421444527178,386.29942243181296,CD40;TGFB1;VCAM1;KLRB1;HGF;ITGB2;IL18;THBS2;SELE;ICAM1;COMP;SELP;KLRK1;CD40LG;PECAM1;MET,
KEGG_2021_Human,Hematopoietic cell lineage,20/99,4.7526333151132256e-11,2.0357112699734982e-09,0,0,7.769491252116423,184.6787650569277,CR2;ITGAM;IL1R1;IL1R2;FLT3LG;GP1BA;FCER2;CD8A;CD5;ANPEP;IL2RA;KIT;CD59;CD14;ITGA5;IL7R;IL6R;CD34;CD22;CD55,
KEGG_2021_Human,Lysosome,22/128,1.4347841798660284e-10,5.267707631793847e-09,0,0,6.3809150641991685,144.62239658247626,ARSA;CD164;ASAH1;PSAPL1;AP3B1;IGF2R;CTSS;CTSO;LAMP1;AP1G2;GM2A;NPC2;LAMP3;LAMP2;PSAP;ACP5;TPP1;GUSB;CTSD;CTSC;LGMN;CTSB,
KEGG_2021_Human,Lipid and atherosclerosis,28/215,3.9746260404721947e-10,1.2768486155016929e-08,0,0,4.628428497498707,100.1865942050766,CD40;CXCL1;FASLG;CXCL3;AGER;ICAM1;CASP7;CASP8;CASP3;CCL5;TNFSF10;IL12B;CD14;LDLR;VCAM1;MMP1;MMP3;IL18;APOA4;SOD2;SELE;MMP9;TNFRSF1A;ERN1;SELP;CD40LG;ARHGEF1;HSPA1A,vascular
KEGG_2021_Human,Rheumatoid arthritis,18/93,9.242663184669763e-10,2.6392938205112552e-08,0,0,7.343619047619048,152.76211663384092,CD86;CXCL6;TGFB1;ANGPT1;MMP1;CCL20;ITGB2;MMP3;TNFSF13;IL18;CXCL1;TNFRSF11A;CXCL3;ICAM1;TNFSF13B;VEGFA;CCL5;ACP5,
KEGG_2021_Human,PI3K-Akt signaling pathway,36/354,1.4459797376582456e-09,3.716167925781692e-08,0,0,3.5209027007029228,71.66613911774715,ITGB1;TNXB;LAMA4;PDGFB;TNC;PDGFA;FASLG;PRL;THBS2;COMP;ITGAV;ITGB7;IL6R;PDGFRB;MAP2K1;ANGPT2;ANGPT1;BDNF;EGF;HGF;F2R;FN1;FLT3LG;VEGFD;OSMR;PGF;VEGFA;COL1A1;EFNA1;IL2RA;KIT;COL6A3;ITGA5;IL7R;MET;IFNAR1,
KEGG_2021_Human,ECM-receptor interaction,17/88,2.792784288383659e-09,6.524959655587278e-08,0,0,7.316287582866454,144.10325946308473,ITGB1;TNXB;LAMA4;TNC;FN1;GP1BA;THBS2;GP6;HSPG2;COMP;COL1A1;DAG1;COL6A3;ITGAV;ITGB7;ITGA5;AGRN,
KEGG_2021_Human,TNF signaling pathway,19/112,3.244887520135436e-09,6.949467438956727e-08,0,0,6.25538061780946,122.26882773884437,CXCL6;MAP2K1;VCAM1;CCL20;MMP3;CXCL1;VEGFD;CXCL3;TNFRSF1B;SELE;MMP9;ICAM1;TNFRSF1A;CXCL10;CASP7;CASP8;CASP3;CCL5;IL18R1,
KEGG_2021_Human,NF-kappa B signaling pathway,18/104,6.044843648628945e-09,1.1950190905366453e-07,0,0,6.400664451827242,121.12655952025716,CCL13;CD40;VCAM1;CCL21;IL1R1;CXCL1;TNFRSF11A;CXCL3;ICAM1;TNFSF13B;TNFRSF1A;CD40LG;PLAU;CCL4;TRIM25;CD14;LTBR;LAT,
KEGG_2021_Human,Proteoglycans in cancer,25/205,1.3426251419301186e-08,2.464676153400289e-07,0,0,4.274121633672196,77.47295947170386,ITGB1;FASLG;PPP1CC;PLAU;GPC1;CASP3;IL12B;TIMP3;ITGAV;MAP2K1;TGFB1;HGF;FN1;PLAUR;HSPG2;MMP9;VEGFA;COL1A1;HCLS1;ARHGEF1;PTPN6;HPSE;ITGA5;MET;HBEGF,
KEGG_2021_Human,Phagosome,21/152,2.175331649777289e-08,3.727068226618422e-07,0,0,4.914240841520874,86.70440636285751,ITGB1;COLEC12;ITGAM;CLEC4M;ITGB2;THBS2;MPO;CORO1A;CTSS;COMP;C3;FCGR3B;FCGR2A;LAMP1;CD209;LAMP2;ITGAV;CD14;ITGA5;RILP;MBL2,
KEGG_2021_Human,Focal adhesion,24/201,3.946781871601802e-08,6.339518381260394e-07,0,0,4.166666666666667,71.03241755479586,PDGFRB;ITGB1;MAP2K1;TNXB;EGF;HGF;LAMA4;PDGFB;FN1;TNC;PDGFA;VEGFD;THBS2;PGF;CRKL;VEGFA;COL1A1;COMP;PPP1CC;COL6A3;ITGAV;ITGB7;ITGA5;MET,
KEGG_2021_Human,Tuberculosis,22/180,9.546099035973349e-08,1.443145560144206e-06,0,0,4.269300764346665,69.0113177756062,CD74;TGFB1;ITGAM;CLEC4M;IFNGR1;IL10RB;ITGB2;IL18;CORO1A;CTSS;TNFRSF1A;C3;CASP8;FCGR3B;FCGR2A;LAMP1;CD209;CASP3;LAMP2;IL12B;CD14;CTSD,
KEGG_2021_Human,Amoebiasis,16/102,1.7499558358458986e-07,2.4985480545133104e-06,0,0,5.671474830733,88.23967007848573,TGFB1;ITGAM;IL1R1;ARG1;IL1R2;LAMA4;ITGB2;FN1;CXCL1;CXCL3;SERPINB6;COL1A1;COL3A1;CASP3;IL12B;CD14,
KEGG_2021_Human,Legionellosis,12/57,2.250536907084785e-07,3.04414729010942e-06,0,0,8.095178197064989,123.9123004017309,C3;CASP7;ITGAM;CASP8;CASP3;ITGB2;IL18;IL12B;CXCL1;CD14;CXCL3;HSPA1A,
KEGG_2021_Human,Chemokine signaling pathway,22/192,2.994509984229293e-07,3.8479453297346415e-06,0,0,3.96545762074798,59.566388215093816,CXCL6;CCL13;CCL24;MAP2K1;CXCL9;CCL23;CCL11;CCL22;CCL21;CCL20;CXCL1;PPBP;CXCL3;CRKL;CXCL10;CXCL11;CCL8;CCL5;CCL4;XCL1;CCL17;CCL16,immune
KEGG_2021_Human,IL-17 signaling pathway,15/94,3.364977698703291e-07,4.118091755079742e-06,0,0,5.781090647309377,86.16527328544268,CXCL6;USP25;CCL11;MMP1;CCL20;MMP3;CXCL1;CXCL3;MMP9;IL17RA;CXCL10;CASP8;CASP3;LCN2;CCL17,
KEGG_2021_Human,Rap1 signaling pathway,22/210,1.3934471931730938e-06,1.6277996756612957e-05,0,0,3.582421317381552,48.304401380869685,PDGFRB;ITGB1;MAP2K1;FYB1;ITGAM;ANGPT2;ANGPT1;EGF;HGF;F2R;ITGB2;PDGFB;PDGFA;VEGFD;PGF;CRKL;VEGFA;EFNA1;CDH1;KIT;MET;LAT,
KEGG_2021_Human,Osteoclast differentiation,16/127,3.561447256477692e-06,3.979530195281595e-05,0,0,4.388413730185882,55.05415794174159,MAP2K1;TGFB1;IL1R1;IFNGR1;TREM2;TNFRSF11A;LILRB2;LILRA3;SIRPB1;OSCAR;TNFRSF1A;FCGR3B;FCGR2A;SIRPA;ACP5;IFNAR1,
KEGG_2021_Human,MAPK signaling pathway,26/294,3.943954376213506e-06,4.223317811195296e-05,0,0,2.9765801218985457,37.03855887332658,PDGFB;PDGFA;FASLG;IL1RAP;CRKL;CASP3;CD14;PDGFRB;MAP2K1;TGFB1;ANGPT2;ANGPT1;IL1R1;BDNF;EGF;HGF;FLT3LG;PLA2G4A;VEGFD;PGF;VEGFA;TNFRSF1A;EFNA1;KIT;MET;HSPA1A,
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,16/131,5.354804066774749e-06,5.504738580644442e-05,0,0,4.234892680242157,51.4010795431999,MAP2K1;IFNGR1;ITGB2;ICAM2;FASLG;ICAM1;KLRK1;FCGR3B;CASP3;TNFSF10;KLRD1;CD48;PTPN6;LAT;CD244;IFNAR1,
KEGG_2021_Human,Pertussis,12/76,5.629518843396898e-06,5.564562856742319e-05,0,0,5.686320754716981,68.7333258261451,ITGB1;C3;CXCL6;CASP7;ITGAM;C1S;CASP3;ITGB2;IL12B;SERPING1;ITGA5;CD14,
KEGG_2021_Human,Pathways in cancer,37/531,1.1457326965724576e-05,0.00010905677889597096,0,0,2.311687881418263,26.299798220256587,NOTCH2;ITGB1;NOTCH1;LAMA4;PDGFB;PDGFA;FASLG;CRKL;CASP7;CASP8;CDH1;CASP3;IL12B;ITGAV;IL6R;PDGFRB;MAP2K1;TGFB1;IFNGR1;MMP1;EGF;TXNRD1;HGF;F2R;FN1;FLT3LG;VEGFD;F2;MMP9;PGF;VEGFA;IL2RA;KIT;ARHGEF1;IL7R;MET;IFNAR1,
KEGG_2021_Human,Leukocyte transendothelial migration,14/114,1.9273802917062e-05,0.00017690597677446192,0,0,4.251230283911672,46.15460282190264,ITGB1;VCAM1;ITGAM;ITGB2;CD99L2;THY1;F11R;MMP9;ICAM1;CDH5;PECAM1;ESAM;CD99;JAM2,immune;vascular
KEGG_2021_Human,Viral myocarditis,10/60,2.07774589783774e-05,0.00018413127439458597,0,0,6.050783699059561,65.23738282678177,CD86;CD40;CASP8;CD40LG;CASP3;ITGB2;DAG1;CD55;ICAM1;EIF4G1,
KEGG_2021_Human,Cholesterol metabolism,9/50,2.840738099976263e-05,0.0002433565638979665,0,0,6.633802816901408,69.44836325477476,LRPAP1;NPC2;APOC1;ANGPTL3;PCSK9;APOA4;APOE;LDLR;PLTP,
KEGG_2021_Human,Toll-like receptor signaling pathway,13/104,3.141693200036024e-05,0.0002604565007771801,0,0,4.33318335208099,44.92715379356476,CD86;MAP2K1;CD40;CXCL9;CXCL10;CXCL11;CASP8;CCL5;CCL4;IL12B;CD14;TLR3;IFNAR1,
KEGG_2021_Human,Influenza A,17/172,4.577564660532615e-05,0.0003676356617990256,0,0,3.33673125095854,33.339812311018626,MAP2K1;IFNGR1;IL18;EIF2AK2;FASLG;ICAM1;TNFRSF1A;CXCL10;CASP8;CASP3;CCL5;TNFSF10;IL12B;TRIM25;TPSAB1;TLR3;IFNAR1,
KEGG_2021_Human,Staphylococcus aureus infection,12/95,5.66813078514241e-05,0.0004414271550853332,0,0,4.380313707660832,42.83099683691932,CFD;C3;SELP;ITGAM;FCGR3B;FCGR2A;C1S;CFH;ITGB2;CFB;ICAM1;MBL2,
KEGG_2021_Human,Apoptosis,15/142,5.9148358628940384e-05,0.00044709200493052,0,0,3.58715527857596,34.92261288831532,MAP2K1;DFFA;FASLG;CTSS;LMNB1;TNFRSF1A;ERN1;CASP7;CTSO;CASP8;CASP3;TNFSF10;CTSD;CTSC;CTSB,
KEGG_2021_Human,Toxoplasmosis,13/112,6.889210538019721e-05,0.000505864888077448,0,0,3.981372782947586,38.1533718264326,ITGB1;CD40;TGFB1;IFNGR1;IL10RB;LAMA4;TNFRSF1A;CASP8;CD40LG;CASP3;IL12B;LDLR;HSPA1A,
KEGG_2021_Human,Ras signaling pathway,20/232,7.202132747058783e-05,0.0005141522544428076,0,0,2.87525537795938,27.425762205325093,BRAP;PDGFRB;MAP2K1;ANGPT2;ANGPT1;BDNF;EGF;HGF;PDGFB;FLT3LG;PDGFA;PLA2G4A;VEGFD;FASLG;PGF;VEGFA;EFNA1;KIT;MET;LAT,
KEGG_2021_Human,Human papillomavirus infection,25/331,8.486782577704519e-05,0.0005894873303973139,0,0,2.4976657329598506,23.414156367334947,NOTCH2;ITGB1;TNXB;NOTCH1;LAMA4;TNC;FASLG;THBS2;COMP;CASP8;CASP3;ITGAV;ITGB7;PDGFRB;MAP2K1;EGF;FN1;EIF2AK2;VEGFA;TNFRSF1A;COL1A1;COL6A3;ITGA5;TLR3;IFNAR1,
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,12/100,9.40481710762544e-05,0.000636062630699931,0,0,4.130360205831904,38.295474964777206,COL1A1;COL3A1;TGFB1;VCAM1;CASP3;SERPINE1;FN1;VEGFD;AGER;SELE;ICAM1;VEGFA,electrolyte transport
KEGG_2021_Human,Intestinal immune network for IgA production,8/48,0.00013956593053188768,0.000919703696069106,0,0,6.035,53.57253475899612,CD86;CD40;TGFB1;CD40LG;TNFSF13;ITGB7;LTBR;TNFSF13B,immune
KEGG_2021_Human,Nitrogen metabolism,5/17,0.00015732258212940484,0.001003641291333,0,0,12.532400207361327,109.74888795741197,CA1;CA2;CA4;CA6;CA14,
KEGG_2021_Human,African trypanosomiasis,7/37,0.00016011398032940034,0.001003641291333,0,0,7.033489339573583,61.47005659166364,VCAM1;LAMA4;IL18;IL12B;FASLG;SELE;ICAM1,
KEGG_2021_Human,Fluid shear stress and atherosclerosis,14/139,0.00017216381418712993,0.0010534785772879,0,0,3.3965678233438488,29.4382711343805,VCAM1;IL1R1;IL1R2;PDGFB;PDGFA;SELE;MMP9;ICAM1;TNFRSF1A;VEGFA;CDH5;GPC1;PECAM1;ITGAV,stress response;vascular
KEGG_2021_Human,Leishmaniasis,10/77,0.0001845551669136745,0.0011030390208561,0,0,4.511533242876526,38.788187364028005,ITGB1;C3;ITGAM;FCGR3B;TGFB1;FCGR2A;IFNGR1;ITGB2;IL12B;PTPN6,
KEGG_2021_Human,Coronavirus disease,19/232,0.0002112156829393876,0.001230541724469,0,0,2.7142046769221584,22.969311967628997,CFD;NRP1;C1S;MMP1;MMP3;EIF2AK2;F2;TNFRSF1A;C3;SELP;CXCL10;FCGR2A;IL12B;IL6R;CFB;TLR3;HBEGF;IFNAR1;MBL2,
KEGG_2021_Human,HIF-1 signaling pathway,12/109,0.0002154645042844582,0.001230541724469,0,0,3.745380276210854,31.62117589887194,MAP2K1;ANGPT2;ANGPT1;IFNGR1;EGF;SERPINE1;ENO1;TIMP1;LTBR;ENO2;IL6R;VEGFA,stress response
KEGG_2021_Human,Regulation of actin cytoskeleton,18/218,0.00027793891944639644,0.0015528326586461,0,0,2.736,22.40266672369193,PDGFRB;ITGB1;MAP2K1;ITGAM;EGF;F2R;ITGB2;PDGFB;FN1;PDGFA;F2;CRKL;PPP1CC;MYH9;ARHGEF1;ITGAV;ITGB7;ITGA5,
KEGG_2021_Human,Bladder cancer,7/41,0.0003125373980972896,0.0017089810917234,0,0,6.204735248233459,50.077092993776,MAP2K1;CDH1;EGF;MMP1;MMP9;VEGFA;HBEGF,
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,9/70,0.0004149010026809075,0.0022214491185206,0,0,4.454167628723159,34.68669951827767,PTPRZ1;CASP3;CCL5;CXCL1;CXCL3;F11R;MET;JAM2;HBEGF,
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,16/193,0.0005696505758351694,0.0029877591426456,0,0,2.742616033755274,20.48867855053093,CD86;MAP2K1;ANGPT2;IFNGR1;PDGFB;EIF2AK2;CXCL1;CXCL3;ICAM1;VEGFA;TNFRSF1A;C3;CASP8;CASP3;TLR3;IFNAR1,
KEGG_2021_Human,Pathogenic Escherichia coli infection,16/197,0.0007118657829259795,0.0036589901242395,0,0,2.681446254982866,19.43410664771493,ITGB1;IL1R1;F2R;IL18;FASLG;F2;TNFRSF1A;CASP7;CASP8;FCGR2A;CASP3;TNFSF10;HCLS1;MYH9;ARHGEF1;PTPN6,
KEGG_2021_Human,JAK-STAT signaling pathway,14/162,0.0008224392973670054,0.0041444490083003,0,0,2.865291158666553,20.3528389667254,PDGFRB;IFNGR1;EGF;IL10RB;PDGFB;PDGFA;PRL;OSMR;IL2RA;IL12B;PTPN6;IL7R;IL6R;IFNAR1,
KEGG_2021_Human,Antigen processing and presentation,9/78,0.000925431553661594,0.0045737674863659,0,0,3.93610941008369,27.49470977120864,CD74;CD8A;KLRD1;IFI30;B2M;CTSS;CTSB;HSPA1A;LGMN,
KEGG_2021_Human,Prostate cancer,10/97,0.0011877131560414,0.0057592883226915,0,0,3.4707959499873886,23.37832891869455,PDGFRB;MAP2K1;SPINT1;PLAU;EGF;IL1R2;MMP3;PDGFB;PDGFA;MMP9,
KEGG_2021_Human,Primary immunodeficiency,6/38,0.0012888321625339,0.0061338864031707,0,0,5.642523364485982,37.54545638310545,CD40;CD40LG;PTPRC;CD8A;IL7R;ADA,
KEGG_2021_Human,Yersinia infection,12/137,0.0016870899587077,0.007883311261598,0,0,2.902188679245283,18.52974961145553,ITGB1;MAP2K1;FYB1;FCGR2A;CD8A;FN1;IL18;ARHGEF1;ITGA5;LAT;CRKL;SKAP2,
KEGG_2021_Human,Melanoma,8/72,0.0022441164043256,0.010298891355566,0,0,3.7671875,22.977747005321675,PDGFRB;MAP2K1;CDH1;EGF;HGF;PDGFB;PDGFA;MET,
KEGG_2021_Human,Platelet activation,11/124,0.0023442904498248,0.0105698709755262,0,0,2.940067517817201,17.804380031074206,COL1A1;ITGB1;PPP1CC;COL3A1;FCGR2A;F2R;PLA2G4A;GP1BA;ARHGEF1;GP6;F2,
KEGG_2021_Human,Bacterial invasion of epithelial cells,8/77,0.0034277613147133,0.0151885285841608,0,0,3.4932971014492757,19.82742304813872,ITGB1;CDH1;FN1;HCLS1;ITGA5;MET;CRKL;SEPTIN8,
KEGG_2021_Human,Transcriptional misregulation in cancer,14/192,0.0040345180958613,0.0175740872989213,0,0,2.378655229858576,13.11321328782759,CD86;CD40;ITGAM;IL1R2;MMP3;PDGFA;MPO;MMP9;HHEX;SPINT1;PLAU;ITGB7;CD14;MET,
KEGG_2021_Human,Measles,11/139,0.0056199732705373,0.024072218842135,0,0,2.593504709576138,13.43805888309046,CASP8;CLEC4M;CD209;CASP3;IL2RA;IL12B;EIF2AK2;FASLG;CD46;IFNAR1;HSPA1A,
KEGG_2021_Human,Chagas disease,9/102,0.0058744076360003,0.024749553482821,0,0,2.916704528244737,14.98354881879592,C3;TGFB1;CASP8;IFNGR1;CCL5;SERPINE1;IL12B;FASLG;TNFRSF1A,
KEGG_2021_Human,Protein digestion and absorption,9/103,0.0062573355062866,0.0259376649212205,0,0,2.885525921486365,14.641160898831435,DPP4;COL1A1;COL15A1;COL3A1;CPB1;CTRL;MEP1A;COL6A3;PRCP,
KEGG_2021_Human,Human cytomegalovirus infection,15/225,0.0067803423391495,0.0276515511053475,0,0,2.1600090273076056,10.786496881253855,MAP2K1;IL1R1;IL10RB;FASLG;CRKL;VEGFA;TNFRSF1A;CASP8;CASP3;CCL5;CCL4;ARHGEF1;ITGAV;B2M;IL6R,
KEGG_2021_Human,Renal cell carcinoma,7/69,0.00688598938032,0.0276515511053475,0,0,3.397664938855619,16.91448139478418,MAP2K1;TGFB1;HGF;PDGFB;MET;CRKL;VEGFA,
KEGG_2021_Human,Allograft rejection,5/38,0.0072872672664458,0.0288127336534857,0,0,4.552288043734389,22.404662217383024,CD86;CD40;CD40LG;IL12B;FASLG,
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,7/77,0.0123164123049305,0.047959363066169,0,0,3.00811232449298,13.226136168349722,ITGB1;DAG1;ITGAV;ITGB7;DSG2;ITGA5;DSC2,
