Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,theme
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),12/100,5.126468249541067e-05,0.001017326841142,0,0,4.416717510677242,43.63058144155617,WFDC12;CXCL6;CCL13;CXCL11;CXCL9;REG1B;REG1A;CXCL1;PPBP;CXCL3;F2;F3,
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),12/101,5.659712121307071e-05,0.0011156090268643,0,0,4.36686524394842,42.705987634176765,TGFBR3;MFAP5;CD164;TGFB1;PTPRC;KIT;PDGFB;FLT3LG;PBXIP1;IL7R;CD34;FSTL3,
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),13/117,5.706388681194405e-05,0.0011173109037778,0,0,4.052100840336134,39.594451364212965,CXCL6;CXCL9;SERPINE1;CXCL1;PPBP;LILRB2;CXCL3;TNFRSF1B;CXCL11;CASP7;TNIP1;AXL;ADAM9,
GO_Biological_Process_2023,Negative Regulation Of Platelet Activation (GO:0010544),5/15,5.953541783562331e-05,0.0011579835906173,0,0,16.071310116086234,156.3567984175032,SERPINE2;PDGFB;PDGFA;APOE;F2,
GO_Biological_Process_2023,Cholesterol Homeostasis (GO:0042632),10/72,6.152796213686064e-05,0.0011888659526049,0,0,5.2136152767288815,50.55131183083971,APOM;NPC2;IL18;ANGPTL3;APOA1;APOA4;APOE;LDLR;CES1;GPIHBP1,
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),12/102,6.240207353416589e-05,0.0011978750978421,0,0,4.318120805369127,41.807665873656354,CASP7;CASP8;CTRL;CASP3;GZMA;CTSZ;TPP1;APOE;CTSS;CTSC;LGMN;CTSB,
GO_Biological_Process_2023,Cellular Component Disassembly (GO:0022411),8/46,6.552949602004583e-05,0.001249741102668,0,0,6.790877192982456,65.41658923822447,MMP12;MMP1;MMP3;KLK4;ADAM8;TPSAB1;CTSS;MMP10,
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),9/59,6.762549680943428e-05,0.0012813940911568,0,0,5.81228714524207,55.80682308892737,ATP5IF1;CASP8;TNIP1;IST1;ADAM9;APOE;TNFRSF1B;CTSS;CTSC,
GO_Biological_Process_2023,Sterol Homeostasis (GO:0055092),10/73,6.938187201607317e-05,0.0012979271217274,0,0,5.1305940436375215,49.12997820861149,APOM;NPC2;IL18;ANGPTL3;APOA1;APOA4;APOE;LDLR;CES1;GPIHBP1,
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),10/73,6.938187201607317e-05,0.0012979271217274,0,0,5.1305940436375215,49.12997820861149,RTN4R;COL3A1;OPHN1;F2R;APOA1;EPS8L2;APOE;F11R;MET;ROBO1,
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),19/228,7.390261590320662e-05,0.001373746727264,0,0,2.960796419200494,28.16535265153613,CXCL6;CXCL9;SERPINE1;TWF2;CXCL1;TREM2;PPBP;LILRB2;CXCL3;TNFRSF1B;TFPI;EGFR;CRHBP;CXCL11;CASP7;TNIP1;AXL;ADAM9;HSPA1A,
GO_Biological_Process_2023,Regulation Of Wound Healing (GO:0061041),8/47,7.689111175546e-05,0.0014114324701611,0,0,6.616410256410257,62.678050114545584,ITGB1;PLAU;CD109;SERPINE1;F2R;GP1BA;F2;HBEGF,
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),8/47,7.689111175546e-05,0.0014114324701611,0,0,6.616410256410257,62.678050114545584,PDGFRB;ERN1;TGFB1;CCL5;PDGFB;IL18;CCN4;IL6R,
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),9/60,7.74426319358138e-05,0.0014127267701582,0,0,5.6980261219679855,53.93736215774393,FCN2;PTPRC;APOA1;TREM2;GAS6;CFP;CD300LF;MERTK;MBL2,
GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),10/74,7.807141003744468e-05,0.0014154057486418,0,0,5.050167224080267,47.763909102238166,GRN;ERBB3;PTPRZ1;BDNF;F2R;PARK7;APOE;SOD2;SOD1;LGMN,
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),12/105,8.300452536799682e-05,0.0014905967547594,0,0,4.178177094609223,39.260723352917736,GRN;ERBB3;PTPRZ1;BDNF;F2R;TREM2;PARK7;APOE;SOD2;DKK1;LGMN;SOD1,
GO_Biological_Process_2023,Regulation Of Monocyte Chemotaxis (GO:0090025),6/25,8.323386713672155e-05,0.0014905967547594,0,0,10.162440986186397,95.4645096313796,CCL5;SERPINE1;CXCL17;CCN3;PLA2G7;LGMN,
GO_Biological_Process_2023,Reverse Cholesterol Transport (GO:0043691),5/16,8.44364309369114e-05,0.001502968470677,0,0,14.609528116990804,137.03023849238647,APOM;APOA1;APOA4;APOE;CES1,
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),13/122,8.818056592196429e-05,0.0015601585669446,0,0,3.8652224192429263,36.08619563999319,ITGB1;ITGAM;CLEC4M;ITGB2;STAB2;HIP1R;HSPG2;IGF2R;DPP4;APOE;SCARF1;LDLR;PDLIM7,
GO_Biological_Process_2023,Cellular Response To Mechanical Stimulus (GO:0071260),8/48,8.983958623969297e-05,0.0015799932023112,0,0,6.450666666666667,60.103988958864,CD40;CASP8;TNFRSF8;FAS;LTBR;F11R;TLR3;TNFRSF1A,
GO_Biological_Process_2023,Regulation Of Receptor Binding (GO:1900120),4/9,9.433484782069316e-05,0.0016394168523631,0,0,25.67814569536424,238.00199917128035,BDNF;ADIPOQ;B2M;PTPRF,
GO_Biological_Process_2023,Muscle Cell Migration (GO:0014812),4/9,9.433484782069316e-05,0.0016394168523631,0,0,25.67814569536424,238.00199917128035,DDR1;MEGF10;CCN3;THBS4,
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),13/123,9.591545533024076e-05,0.0016570805429701,0,0,3.829885408708938,35.4342661262538,CCL24;GRN;CCL11;EGF;TNFSF12;PDGFB;PGF;EGFR;THBS4;MMP12;CDH3;HYAL1;CNTN1,
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),13/124,0.00010422998662802234,0.0017797876205029,0,0,3.795185101067454,34.7977132456266,PDGFRB;DDR1;BDNF;NTRK3;GP6;MERTK;PTPRF;MTSS1;EGFR;ERBB3;CD8A;AXL;MET,
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),13/124,0.00010422998662802234,0.0017797876205029,0,0,3.795185101067454,34.7977132456266,GRN;SERPINE1;IL18;IL16;PLA2G7;IL17RA;TNFRSF1A;TNIP1;CCL5;CCN4;IL12B;ADAM8;TLR3,
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),26/379,0.00010581809634282452,0.0017964609766408,0,0,2.409460393485393,22.055692070467188,COL18A1;NOTCH1;PDCD5;CXCL1;TREM2;ATRAID;IL12B;TNFRSF8;CCN3;APOD;IGFBP7;APOE;IGFBP6;B2M;CCL23;MAP2K1;TGFB1;F2R;EIF2AK2;SOD2;MTSS1;SLURP1;TGFBR3;OGN;PTPN6;HSPA1A,
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),7/37,0.0001078758609245065,0.0018149544228144,0,0,7.517138103161398,68.66551921640747,NOTCH1;IL10RB;CCL5;F2R;KIT;F2;IL7R,
GO_Biological_Process_2023,B Cell Activation (GO:0042113),11/92,0.00010814335171689944,0.0018149544228144,0,0,4.392766300638997,40.114974148027386,ITGB1;CD79B;CD40;HHEX;CR2;CASP8;VCAM1;CD40LG;PTPRC;KIT;CD22,immune
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),10/77,0.00010988211628075776,0.0018336578154351,0,0,4.823291568911296,43.96962002569386,COL3A1;CASP8;FCGR3B;AMBP;SPINK5;TREM2;PDCD1;CFP;CD22;CD276,immune
GO_Biological_Process_2023,Response To Interferon-Alpha (GO:0035455),5/17,0.00011663604319267318,0.0019244947126791,0,0,13.391376451077944,121.27836090250592,AXL;LAMP3;EIF2AK2;GAS6;IFNAR1,immune
GO_Biological_Process_2023,Positive Regulation Of Glial Cell Differentiation (GO:0045687),5/17,0.00011663604319267318,0.0019244947126791,0,0,13.391376451077944,121.27836090250592,NOTCH1;TGFB1;SERPINE2;PTPRZ1;TNFRSF1B,
GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),9/64,0.0001295320419270909,0.0021253385873735,0,0,5.282531491880407,47.28701529320277,CHGA;CCN5;CCN4;CCN3;PARK7;CCN2;TNFRSF1B;CHMP6;EIF4G1,
GO_Biological_Process_2023,Cholesterol Transport (GO:0030301),8/51,0.00013994567513845826,0.002270831203766,0,0,5.99968992248062,53.24278576494843,APOM;NPC2;APOC1;APOA1;APOA4;APOE;LDLR;CES1,
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),8/51,0.00013994567513845826,0.002270831203766,0,0,5.99968992248062,53.24278576494843,ITGAM;KLRK1;LAMP1;CD160;IL12B;XCL1;KLRD1;PVR,immune
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),12/111,0.00014222495881000333,0.0022951357364009,0,0,3.923733984136669,34.756830111687265,CDH5;GRN;PROC;ADIPOQ;CXCL17;APOA1;CCN3;TREM2;PTPN6;APOE;TNFRSF1B;TNFRSF1A,immune
GO_Biological_Process_2023,Regulation Of Coagulation (GO:0050818),4/10,0.00015344508703724662,0.0024229474227332,0,0,21.397350993377483,187.9151267733496,PROC;F2R;GP1BA;F2,
GO_Biological_Process_2023,Angiogenesis Involved In Wound Healing (GO:0060055),4/10,0.00015344508703724662,0.0024229474227332,0,0,21.397350993377483,187.9151267733496,MCAM;PRCP;HPSE;CD34,vascular
GO_Biological_Process_2023,Positive Regulation Of Phospholipid Transport (GO:2001140),4/10,0.00015344508703724662,0.0024229474227332,0,0,21.397350993377483,187.9151267733496,APOA1;APOE;TRIAP1;PRAP1,
GO_Biological_Process_2023,Regulation Of Axon Regeneration (GO:0048679),4/10,0.00015344508703724662,0.0024229474227332,0,0,21.397350993377483,187.9151267733496,RTN4R;GRN;PTPRS;SCARF1,
GO_Biological_Process_2023,Positive Regulation Of Monocyte Chemotaxis (GO:0090026),5/18,0.00015747271138372767,0.0024600923049681,0,0,12.360632733767062,108.2328939048117,CCL5;SERPINE1;CXCL17;PLA2G7;LGMN,
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Activation (GO:0032816),5/18,0.00015747271138372767,0.0024600923049681,0,0,12.360632733767062,108.2328939048117,LAMP1;AXL;IL18;IL12B;GAS6,
GO_Biological_Process_2023,Regulation Of Chemotaxis (GO:0050920),6/28,0.0001638436701853991,0.0025062961423672,0,0,8.775294472968891,76.49071263195894,PDGFRB;TGFB1;PDGFB;TREM2;CCL19;STX3,
GO_Biological_Process_2023,Regulation Of Platelet Activation (GO:0010543),6/28,0.0001638436701853991,0.0025062961423672,0,0,8.775294472968891,76.49071263195894,SELP;PDGFB;PDGFA;PLA2G4A;GP1BA;F2,
GO_Biological_Process_2023,Negative Regulation Of Signaling (GO:0023057),6/28,0.0001638436701853991,0.0025062961423672,0,0,8.775294472968891,76.49071263195894,BRAP;MPIG6B;ERBB3;ADIPOQ;FGF23;LDLR,
GO_Biological_Process_2023,Negative Regulation Of Wound Healing (GO:0061045),6/28,0.0001638436701853991,0.0025062961423672,0,0,8.775294472968891,76.49071263195894,PROC;SERPINE2;CD109;SERPINE1;APOE;TFPI,
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),9/66,0.0001649639855381583,0.0025103586814796,0,0,5.096652315262279,44.39073761562238,LRPAP1;PTPRC;OPHN1;HIP1R;ITGAV;APOE;CCL19;CD22;CD177,
GO_Biological_Process_2023,Negative Regulation Of Secretion By Cell (GO:1903531),7/40,0.00018052419069219497,0.0027189720413485,0,0,6.832703070639843,58.89548011173288,CHGA;NOTCH1;IL12B;APOE;TNFRSF1B;FGF23;TNFRSF1A,
GO_Biological_Process_2023,Positive Regulation Of Wound Healing (GO:0090303),7/40,0.00018052419069219497,0.0027189720413485,0,0,6.832703070639843,58.89548011173288,ITGB1;SMOC2;SERPINE1;F2R;HPSE;F2;HBEGF,
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),12/114,0.00018343210833667213,0.0027486739907388,0,0,3.807737860244769,32.76050453947815,CD74;F2R;TREM2;IL16;PTPN6;LILRB2;GAS6;IL6R;AGER;TLR3;MBL2;IL17RA,immune
GO_Biological_Process_2023,Axon Guidance (GO:0007411),14/149,0.00018595332607873691,0.0027525527361361,0,0,3.361990273101384,28.87954637418973,NOTCH3;SEMA7A;NOTCH1;SEMA4D;BDNF;EFNA1;NFASC;ALCAM;OPHN1;DAG1;CNTN1;PLXNB2;NCAM1;CNTN4,
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),14/149,0.00018595332607873691,0.0027525527361361,0,0,3.361990273101384,28.87954637418973,TGFB1;SEMA4D;NTRK3;SORD;PARK7;THY1;DKK1;CRKL;IMPACT;PTPRC;PTPN6;EPHA1;EIF4G1;ENG,
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),16/186,0.0001865025517504545,0.0027525527361361,0,0,3.0559618441971383,26.24174493926752,NOTCH1;TGFB1;PDGFB;SORD;PARK7;LILRB2;CRKL;ROBO1;CILP;APOE;CD46;CD34;LDLR;LGMN;HAVCR2;ENG,
GO_Biological_Process_2023,Regulation Of Tissue Remodeling (GO:0034103),5/19,0.0002083926746139017,0.0030450213201046,0,0,11.477138118929163,97.28121431283418,CST3;TGFB1;IL18;IL12B;THBS4,
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746),5/19,0.0002083926746139017,0.0030450213201046,0,0,11.477138118929163,97.28121431283418,SMOC2;TNXB;SORD;IL12B;ROBO1,vascular
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),8/54,0.000211108652114783,0.0030678565068092,0,0,5.607536231884058,47.45735082886703,CST3;OPHN1;LAMP3;TIMP3;TIMP1;ATRAID;RILP;EGFR,
GO_Biological_Process_2023,Regulation Of Chemokine Production (GO:0032642),7/41,0.0002120445593742838,0.0030678565068092,0,0,6.631398649309974,56.093105387949095,CD74;IL18;EIF2AK2;TREM2;AGER;IL6R;TLR3,immune
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),9/69,0.0002329941993345359,0.0032913573126791,0,0,4.841068447412354,40.493102506474656,SERPINB1;SERPINE2;SERPINF1;SERPINE1;TIMP3;TIMP1;SERPINA4;SERPINA5;SERPINB6,
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107),4/11,0.00023533709079421884,0.0032913573126791,0,0,18.339640491958374,153.218373220536,HCLS1;CCL19;GAS6;MERTK,immune
GO_Biological_Process_2023,Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172),4/11,0.00023533709079421884,0.0032913573126791,0,0,18.339640491958374,153.218373220536,TGFB1;APOE;LILRB2;LDLR,
GO_Biological_Process_2023,Phospholipid Efflux (GO:0033700),4/11,0.00023533709079421884,0.0032913573126791,0,0,18.339640491958374,153.218373220536,APOC1;APOA1;APOA4;APOE,
GO_Biological_Process_2023,Positive Regulation Of Coagulation (GO:0050820),4/11,0.00023533709079421884,0.0032913573126791,0,0,18.339640491958374,153.218373220536,F2R;SERPINE1;HPSE;F2,
GO_Biological_Process_2023,Positive Regulation Of Hemostasis (GO:1900048),4/11,0.00023533709079421884,0.0032913573126791,0,0,18.339640491958374,153.218373220536,F2R;SERPINE1;HPSE;F2,
GO_Biological_Process_2023,Positive Regulation Of Lipid Transport (GO:0032370),4/11,0.00023533709079421884,0.0032913573126791,0,0,18.339640491958374,153.218373220536,ADIPOQ;APOE;TRIAP1;PRAP1,
GO_Biological_Process_2023,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),8/55,0.00024055365428107188,0.003348370059827,0,0,5.487943262411347,45.728657113606864,CD40;CCL5;KIT;IL18;IL12B;HCLS1;IL6R;TNFRSF1A,
GO_Biological_Process_2023,"Phagocytosis, Engulfment (GO:0006911)",6/30,0.0002452335811987388,0.0033656590092555,0,0,8.043189368770765,66.8654414255694,ITGAM;MEGF10;BIN2;ITGB2;MYH9;HAVCR1,
GO_Biological_Process_2023,Positive Regulation Of Lipid Kinase Activity (GO:0090218),6/30,0.0002452335811987388,0.0033656590092555,0,0,8.043189368770765,66.8654414255694,PDGFRB;TGFB1;KIT;PDGFB;CCL19;F2,
GO_Biological_Process_2023,Positive Regulation Of Locomotion (GO:0040017),6/30,0.0002452335811987388,0.0033656590092555,0,0,8.043189368770765,66.8654414255694,PDGFRB;TGFB1;PDGFB;TREM2;CCL19;STX3,
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),10/85,0.0002522872210247077,0.003446360782091,0,0,4.307023411371238,35.68344067847995,SMOC2;CD40;GRN;TGFB1;ANGPT1;ANXA3;EGF;PDGFB;MET;LGMN,vascular
GO_Biological_Process_2023,Regulation Of Glomerular Filtration (GO:0003093),3/5,0.00026705750811678586,0.0035015531309776,0,0,48.074380165289256,395.5582372158497,F2R;PDGFB;GAS6,
GO_Biological_Process_2023,Regulation Of Hyaluronan Biosynthetic Process (GO:1900125),3/5,0.00026705750811678586,0.0035015531309776,0,0,48.074380165289256,395.5582372158497,TGFB1;EGF;PDGFB,
GO_Biological_Process_2023,Glomerulus Vasculature Development (GO:0072012),3/5,0.00026705750811678586,0.0035015531309776,0,0,48.074380165289256,395.5582372158497,ANGPT2;PECAM1;CD34,
GO_Biological_Process_2023,Glycolipid Transport (GO:0046836),3/5,0.00026705750811678586,0.0035015531309776,0,0,48.074380165289256,395.5582372158497,NPC2;PSAP;PLTP,
GO_Biological_Process_2023,Positive Regulation Of T-helper 1 Cell Cytokine Production (GO:2000556),3/5,0.00026705750811678586,0.0035015531309776,0,0,48.074380165289256,395.5582372158497,IL1R1;XCL1;IL18R1,immune
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Development (GO:1901552),3/5,0.00026705750811678586,0.0035015531309776,0,0,48.074380165289256,395.5582372158497,CDH5;PROC;F11R,vascular
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Endothelial Barrier (GO:1903142),3/5,0.00026705750811678586,0.0035015531309776,0,0,48.074380165289256,395.5582372158497,CDH5;PROC;F11R,vascular
GO_Biological_Process_2023,Positive Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905065),3/5,0.00026705750811678586,0.0035015531309776,0,0,48.074380165289256,395.5582372158497,KIT;SOD2;ENG,vascular
GO_Biological_Process_2023,Regulation Of T-helper 1 Cell Cytokine Production (GO:2000554),3/5,0.00026705750811678586,0.0035015531309776,0,0,48.074380165289256,395.5582372158497,IL1R1;XCL1;IL18R1,immune
GO_Biological_Process_2023,Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584),5/20,0.0002709449293530662,0.003521085210221,0,0,10.711442786069652,87.97945259397163,SELP;FIS1;VCAM1;PTPRC;CCL20,
GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),5/20,0.0002709449293530662,0.003521085210221,0,0,10.711442786069652,87.97945259397163,GRN;ITGAM;IFNGR1;ITGB2;TREM2,
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),14/155,0.0002807006911166425,0.0036317970476192,0,0,3.21792392005158,26.31689495028554,NOTCH1;TGFB1;NTRK3;PDCD5;PDGFB;TWF2;EGFR;CRKL;ERN1;CLEC3B;HYAL1;CCL5;XCL1;LGMN,
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),7/43,0.0002883792436008543,0.003682477558503,0,0,6.262340543538547,51.045803947214544,MMP12;VCAM1;MMP3;TREM2;AGER;ICAM1;LGMN,
GO_Biological_Process_2023,Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260),7/43,0.0002883792436008543,0.003682477558503,0,0,6.262340543538547,51.045803947214544,ANGPT1;EGF;SERPINE1;CCL19;B2M;F3;SELE,
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion (GO:0022407),7/43,0.0002883792436008543,0.003682477558503,0,0,6.262340543538547,51.045803947214544,DPP4;TGFB1;MEGF10;CDH1;ADAM8;SPINT2;FSTL3,
GO_Biological_Process_2023,Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),6/31,0.0002963442740909899,0.0037515652284708,0,0,7.721063122923588,62.725829495892405,RTN4R;COL3A1;F2R;APOA1;F11R;ROBO1,
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Transport (GO:0032376),6/31,0.0002963442740909899,0.0037515652284708,0,0,7.721063122923588,62.725829495892405,ADIPOQ;APOA1;TREM2;APOE;PLTP;CES1,
GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),10/87,0.00030554643460720674,0.0038514587057569,0,0,4.194718325153108,33.94957018727905,IL1R1;IL18;IL12B;XCL1;GAS6;TLR3;CD244;IL18R1;HAVCR2;CD276,immune
GO_Biological_Process_2023,Negative Regulation Of Immune System Process (GO:0002683),7/44,0.0003340549315733818,0.0041749758894937,0,0,6.092773305751675,48.76780724455381,COL3A1;BPIFB1;AMBP;SPINK5;TREM2;LILRB2;PDCD1,immune
GO_Biological_Process_2023,Regulation Of B Cell Proliferation (GO:0030888),7/44,0.0003340549315733818,0.0041749758894937,0,0,6.092773305751675,48.76780724455381,CD74;CD40;PTPRC;TNFRSF4;CD22;TNFRSF21;TNFSF13B,immune
GO_Biological_Process_2023,Fibrinolysis (GO:0042730),4/12,0.0003445364552589899,0.0042436661429436,0,0,16.04635761589404,127.94259410987844,PLAU;SERPINE1;GP1BA;F2,
GO_Biological_Process_2023,Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043),5/21,0.0003467755785857899,0.0042436661429436,0,0,10.04145936981758,79.99862721303094,ADAM9;TIMP3;APOE;TIMP1;TNFRSF1B,
GO_Biological_Process_2023,Negative Regulation Of Biomineral Tissue Development (GO:0070168),5/21,0.0003467755785857899,0.0042436661429436,0,0,10.04145936981758,79.99862721303094,NOTCH1;TGFB1;GAS6;FGF23;ASPN,
GO_Biological_Process_2023,Negative Regulation Of Interleukin-2 Production (GO:0032703),5/21,0.0003467755785857899,0.0042436661429436,0,0,10.04145936981758,79.99862721303094,PTPRC;XCL1;VSIG4;GBP1;HAVCR2,immune
GO_Biological_Process_2023,Positive Regulation Of T Cell Cytokine Production (GO:0002726),5/21,0.0003467755785857899,0.0042436661429436,0,0,10.04145936981758,79.99862721303094,IL1R1;IL18;XCL1;CD55;IL18R1,immune
GO_Biological_Process_2023,Regulation Of Phagocytosis (GO:0050764),8/58,0.0003496598895718388,0.0042612078658609,0,0,5.157866666666667,41.04913780006558,PTPRC;ADIPOQ;APOA1;TREM2;ITGAV;GAS6;MERTK;MBL2,
GO_Biological_Process_2023,Regulation Of Cholesterol Efflux (GO:0010874),6/32,0.0003554468877326374,0.0042960802850648,0,0,7.423715819064657,58.96015116898236,ADIPOQ;APOA1;TREM2;APOE;PLTP;CES1,
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),6/32,0.0003554468877326374,0.0042960802850648,0,0,7.423715819064657,58.96015116898236,KLRK1;KLRB1;LAMP1;CD160;KLRD1;PVR,
GO_Biological_Process_2023,Phospholipid Transport (GO:0015914),8/59,0.0003939007792582497,0.0047413384782027,0,0,5.056470588235294,39.63975372774208,NPC2;APOC1;APOA1;APOA4;TRIAP1;APOE;LDLR;PLTP,
GO_Biological_Process_2023,Positive Regulation Of Interleukin-12 Production (GO:0032735),6/33,0.0004233826986040585,0.0050547763650411,0,0,7.148394241417497,55.52325124842401,CD40;CD40LG;IL12B;IL16;CCL19;TLR3,immune
GO_Biological_Process_2023,Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),6/33,0.0004233826986040585,0.0050547763650411,0,0,7.148394241417497,55.52325124842401,DPP4;EFNA1;PLAU;SERPINE1;ADAM9;ADA,
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),5/22,0.000437621659688252,0.0051788984705113,0,0,9.450297531948102,73.09007357746121,ITGB1;ITGB2;TREM2;LDLR;CES1,
GO_Biological_Process_2023,Negative Regulation Of Cell Communication (GO:0010648),5/22,0.000437621659688252,0.0051788984705113,0,0,9.450297531948102,73.09007357746121,BRAP;MPIG6B;ERBB3;ADIPOQ;FGF23,electrolyte transport
GO_Biological_Process_2023,Defense Response To Gram-negative Bacterium (GO:0050829),9/75,0.0004395037550366661,0.0051788984705113,0,0,4.399605402944301,34.00835272507376,CHGA;SELP;FCN2;SERPINE1;IL12B;TREM2;TNFRSF14;F2;IL6R,
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),20/283,0.0004408323519332064,0.0051788984705113,0,0,2.473940146400765,19.115754299676148,VIT;ITGAM;MOG;SPINK5;HSPG2;PKD1;NFASC;BTD;PTPRZ1;APEX1;DNER;ADAM23;CNTN1;PLXNB2;APOD;TPP1;NPTX1;CNTN4;MELTF;MBL2,
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),11/109,0.0004854767801635038,0.0056165638451725,0,0,3.627559566540184,27.67965469335921,FIS1;CASP8;PDCD5;F2R;TNFSF10;CNTN1;SORD;HIP1R;FAS;FASLG;ROBO1,
GO_Biological_Process_2023,Response To UV-A (GO:0070141),4/13,0.0004857361990717805,0.0056165638451725,0,0,14.262693156732892,108.82213638111328,MMP1;MMP3;TIMP1;EGFR,
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Degranulation (GO:0043302),4/13,0.0004857361990717805,0.0056165638451725,0,0,14.262693156732892,108.82213638111328,ITGAM;LAMP1;ITGB2;CD177,immune
GO_Biological_Process_2023,Positive Regulation Of Superoxide Anion Generation (GO:0032930),4/13,0.0004857361990717805,0.0056165638451725,0,0,14.262693156732892,108.82213638111328,ITGAM;TGFB1;ITGB2;SOD1,electrolyte transport
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),38/705,0.0004933792489816981,0.0056825680559186,0,0,1.8715642178910543,14.25052492890252,ITGB1;PDCD5;FASLG;PARK7;TRIAP1;EGFR;COMP;PRDX5;CASP8;ERBB3;TCTN3;CASP3;TNFSF10;TNFRSF8;TXNDC5;CTSB;CD74;DFFA;SEMA4D;ANGPT1;GZMA;HIP1R;DKK1;PRAP1;SOD1;FABP1;CD40LG;PROC;PLSCR3;AXL;APEX1;TAX1BP1;FAS;PTPN6;ANGPTL4;GAS6;FXN;HSPA1A,
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),6/34,0.0005010359827150178,0.0057482135985703,0,0,6.892738490745136,52.37676620641223,PDGFRB;TGFB1;PIK3IP1;KIT;PDGFB;CCL19,
GO_Biological_Process_2023,Negative Regulation Of Hydrolase Activity (GO:0051346),7/47,0.0005067800252275688,0.0057914900159275,0,0,5.634941763727121,42.75474604284838,ATP5IF1;CST3;CSTB;KLRK1;CST7;SERPINA5;CTSB,
GO_Biological_Process_2023,Smooth Muscle Cell Migration (GO:0014909),3/6,0.0005220346450104084,0.0058519685205937,0,0,32.04793388429752,242.21112487024493,DDR1;PDGFRB;CCN3,
