Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,theme
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),4/16,0.0057347237915043,0.044626113424312,0,0,6.738145789101203,34.77702377805749,TGFBR3;EDN1;ERBB4;FGFR2,
GO_Biological_Process_2023,Positive Regulation Of Collagen Metabolic Process (GO:0010714),4/16,0.0057347237915043,0.044626113424312,0,0,6.738145789101203,34.77702377805749,BMP4;TGFB1;F2R;VSIR,
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),4/16,0.0057347237915043,0.044626113424312,0,0,6.738145789101203,34.77702377805749,CD74;SEMA7A;MAVS;KIT,immune
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),4/16,0.0057347237915043,0.044626113424312,0,0,6.738145789101203,34.77702377805749,MDK;CCL5;PDGFB;CCN4,
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Activation (GO:0032814),4/16,0.0057347237915043,0.044626113424312,0,0,6.738145789101203,34.77702377805749,LEP;IL12B;KLRD1;PIBF1,
GO_Biological_Process_2023,Regulation Of Osteoblast Proliferation (GO:0033688),4/16,0.0057347237915043,0.044626113424312,0,0,6.738145789101203,34.77702377805749,SFRP1;EIF2AK2;HPSE;FGFR2,
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Production (GO:0071634),4/16,0.0057347237915043,0.044626113424312,0,0,6.738145789101203,34.77702377805749,FN1;XCL1;ITGAV;CD46,
GO_Biological_Process_2023,Negative Regulation Of Protein Binding (GO:0032091),9/71,0.0061139195027268,0.0474711883167281,0,0,2.9422659827176645,14.997280569825358,DNAJB2;LRPAP1;CDKN1A;ADIPOQ;PDGFB;MITD1;PARK7;DKK1;PTPRF,
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),7/47,0.0062324681657984,0.0482843542600882,0,0,3.5436102236421725,17.994391943992714,CR1;CD28;XCL1;TRAF2;CD34;GBP1;HAVCR2,immune
GO_Biological_Process_2023,T Cell Activation (GO:0042110),12/111,0.0062551080429457,0.048352538721355,0,0,2.4599312179611967,12.482568856301928,CD74;CD84;CASP8;CD8A;MDK;LEP;CRTAM;TREML2;KIT;CD28;TNFRSF4;LY9,immune
GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),13/125,0.0062825589500889,0.0484575297386553,0,0,2.3565112540192925,11.94745999163136,RTN4R;ACVRL1;CDKN2D;CDKN1A;TGFB1;ENO1;PPP1R9B;DCBLD2;DNAJB2;SFRP1;FRZB;CCN3;HSPA1A,
GO_Biological_Process_2023,Positive Regulation Of Signaling Receptor Activity (GO:2000273),6/36,0.0063585169069415,0.0488278199403379,0,0,4.047659574468085,20.47290070519759,ITGB1;EDN1;EGF;CCL2;PARK7;HBEGF,
GO_Biological_Process_2023,Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),6/36,0.0063585169069415,0.0488278199403379,0,0,4.047659574468085,20.47290070519759,STX7;IL12B;XCL1;KLRD1;FADD;ULBP2,immune
KEGG_2021_Human,Cytokine-cytokine receptor interaction,59/295,2.095487190485408e-21,5.993093364788266e-19,0,0,5.303833145434047,252.53936795673863,ACVRL1;CXCL6;IL1RN;CD40;TNFRSF6B;MSTN;CXCL17;FASLG;PRL;IL1RAP;CXCL3;CX3CL1;EDA2R;IL12B;TNFRSF8;TNFRSF4;IL4R;IL1R1;TNFRSF19;IL18;IL17RB;IL17RA;TGFBR2;TNFRSF1A;XCL1;TNFRSF21;CCL13;CSF1R;CCL11;TNFRSF11A;CSF2RA;IL1RL1;IL1RL2;CCL5;CCL2;TNFRSF14;RELT;CCL16;CCL24;CCL23;TGFB1;CCL20;TNFRSF9;TNFSF13;IFNLR1;INHBC;BMP6;BMP4;GH1;CXCL11;CD40LG;CXCL12;LEP;CD27;IL17D;IL17C;CCL27;IL18R1;PF4,immune
KEGG_2021_Human,Cell adhesion molecules,37/148,3.229430871128089e-17,4.618086145713167e-15,0,0,6.946461312797947,263.76853282870115,ITGB1;CD274;CD40;SELPLG;ITGB2;ICAM2;F11R;PTPRF;VSIR;ALCAM;CDH3;CDH1;ITGAV;NCAM1;CD58;NCAM2;CD34;NEO1;CD99;JAM2;VCAM1;PDCD1LG2;L1CAM;SELE;SELP;OCLN;NFASC;CD40LG;CD6;CD8A;CD28;CNTN1;PECAM1;SDC1;ESAM;PDCD1;NECTIN2,
KEGG_2021_Human,Lipid and atherosclerosis,33/215,2.2660474683335563e-09,1.847466131751057e-07,0,0,3.747914735866543,74.60310006479443,CD40;SRC;FASLG;CXCL3;PPP3R1;CASP7;CASP8;IRAK1;AKT2;CASP3;CCL5;IL12B;CCL2;IKBKG;MAP3K5;MAP2K6;LYN;VAV3;VCAM1;IL18;APOA1;NFATC1;APOA4;TRAF2;IRAK4;SOD2;SELE;TNFRSF1A;ERN1;SELP;CD40LG;ARHGEF1;HSPA1A,blood vessels;metabolism
KEGG_2021_Human,Proteoglycans in cancer,32/205,2.5838687157357435e-09,1.847466131751057e-07,0,0,3.821049569319892,75.55735034577944,ITGB1;CD63;CDKN1A;ITGB5;SRC;FASLG;IGF1R;PPP1CC;PLAU;ERBB4;AKT2;CASP3;ERBB2;KDR;IL12B;ITGAV;EIF4B;VAV3;MAP2K1;TGFB1;ARHGEF12;PPP1R12A;HGF;FN1;HSPG2;SDC1;HCLS1;ARHGEF1;PTPN6;HPSE;ITGA5;HBEGF,
KEGG_2021_Human,Malaria,15/50,5.648196451329744e-09,2.834675153588148e-07,0,0,8.755102040816327,166.27628120515485,CD40;CR1;TGFB1;VCAM1;KLRB1;HGF;ITGB2;IL18;SELE;SELP;KLRK1;CD40LG;PECAM1;CCL2;SDC1,
KEGG_2021_Human,MAPK signaling pathway,39/294,5.9468709515835286e-09,2.834675153588148e-07,0,0,3.1699461703093585,60.04005049257176,CSF1R;FLT1;PDGFB;HSPB1;FASLG;IL1RAP;STK4;CRKL;IGF1R;FGF5;PPP3R1;IRAK1;ERBB4;AKT2;CASP3;NTF3;ERBB2;KDR;IKBKG;MAP3K5;MAP2K6;MAP2K1;TGFB1;IL1R1;EGF;HGF;FLT3LG;PLA2G4A;NFATC1;TRAF2;IRAK4;PGF;TGFBR2;TNFRSF1A;KIT;TEK;FGFR2;EPHA2;HSPA1A,
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,21/100,6.9551625792744155e-09,2.841680710960689e-07,0,0,5.452959288402327,102.42719654312936,CSF1R;CXCL6;CCL13;CCL24;CCL23;CCL11;CCL20;IL18;CXCL3;CX3CL1;TNFRSF1A;CXCL11;CXCL12;CCL5;XCL1;CCL2;TNFRSF14;CCL16;CCL27;IL18R1;PF4,immune
KEGG_2021_Human,TNF signaling pathway,21/112,5.67832780534062e-08,2.030002190409272e-06,0,0,4.730893970893971,78.93034833911068,CXCL6;MAP2K1;EDN1;VCAM1;CCL20;TRAF2;CXCL3;SELE;CX3CL1;TNFRSF1A;CASP7;CASP8;AKT2;CASP3;CCL5;CCL2;FADD;IKBKG;IL18R1;MAP3K5;MAP2K6,
KEGG_2021_Human,Yersinia infection,23/137,1.1375672337536817e-07,3.603318605044285e-06,0,0,4.140008743418677,66.19544301176093,ITGB1;VAV3;MAP2K1;FYB1;ARHGEF12;SRC;FN1;IL18;NFATC1;TRAF2;IRAK4;CRKL;IRAK1;CD8A;AKT2;CCL2;ARHGEF1;IKBKG;ITGA5;LAT;SKAP2;MAP2K6;ARF6,
KEGG_2021_Human,ECM-receptor interaction,18/88,1.2599016101553446e-07,3.603318605044285e-06,0,0,5.260344827586207,83.57142452361708,ITGB1;ITGB5;TNC;FN1;DMP1;GP1BA;LAMB1;GP6;HSPG2;GP5;ITGA11;DAG1;TNR;COL6A3;SDC1;ITGAV;ITGA5;AGRN,
KEGG_2021_Human,Lysosome,22/128,1.393303247092692e-07,3.6225884424409993e-06,0,0,4.256064690026954,67.18801745039629,SCARB2;CD164;CD63;ASAH1;SORT1;FUCA1;AP3B1;NAGPA;PLA2G15;AP1G2;GM2A;NPC2;GLB1;PSAP;TPP1;CTSE;GUSB;GLA;ARSB;CTSC;LGMN;CTSB,
KEGG_2021_Human,PI3K-Akt signaling pathway,40/354,3.25675695686353e-07,7.76193741385808e-06,0,0,2.6349460778110543,39.359148023866034,ITGB1;CSF1R;CDKN1A;FLT1;ITGB5;PDGFB;TNC;FASLG;PRL;IGF1R;FGF5;GYS1;TCL1A;ERBB4;AKT2;NTF3;ERBB2;KDR;EIF4EBP1;TNR;ITGAV;IKBKG;EIF4B;MAP2K1;IL4R;EGF;HGF;F2R;FN1;FLT3LG;LAMB1;PGF;GH1;KIT;ITGA11;COL6A3;ITGA5;TEK;FGFR2;EPHA2,
KEGG_2021_Human,Fluid shear stress and atherosclerosis,22/139,6.119844146393044e-07,1.3463657122064697e-05,0,0,3.8536833536833535,55.13294834784715,EDN1;VCAM1;IL1R1;SRC;PDGFB;PLAT;TXN;SELE;TNFRSF1A;BMP4;THBD;AKT2;GSTA1;KDR;PECAM1;HMOX1;SDC1;CCL2;ITGAV;IKBKG;MAP3K5;MAP2K6,stress response;blood vessels
KEGG_2021_Human,Rap1 signaling pathway,28/210,7.366084328905044e-07,1.5047857986191732e-05,0,0,3.162728339198928,44.66154910444338,ITGB1;CSF1R;FLT1;SRC;ITGB2;PDGFB;CRKL;IGF1R;FGF5;CDH1;AKT2;KDR;MAP2K6;VASP;VAV3;MAP2K1;FYB1;EGF;HGF;F2R;PGF;APBB1IP;KIT;TEK;SKAP1;FGFR2;LAT;EPHA2,
KEGG_2021_Human,NF-kappa B signaling pathway,18/104,1.6939673373202083e-06,3.229831056490531e-05,0,0,4.278067361668003,56.84882965819229,LYN;CCL13;CD40;VCAM1;IL1R1;TRAF2;TNFRSF11A;IRAK4;CXCL3;EDA2R;TNFRSF1A;CXCL12;CD40LG;IRAK1;PLAU;TRIM25;IKBKG;LAT,
KEGG_2021_Human,Focal adhesion,26/201,3.219035921461118e-06,5.754026709611749e-05,0,0,3.048782608695652,38.556211719593264,ITGB1;FLT1;ITGB5;SRC;PDGFB;TNC;CRKL;IGF1R;PPP1CC;AKT2;ERBB2;KDR;TNR;ITGAV;VASP;VAV3;MAP2K1;PPP1R12A;EGF;HGF;FN1;LAMB1;PGF;ITGA11;COL6A3;ITGA5,
KEGG_2021_Human,Platelet activation,19/124,5.752936211217078e-06,9.678469155341672e-05,0,0,3.69888529306005,44.6300108646199,LYN;VASP;ITGB1;ARHGEF12;PPP1R12A;SRC;F2R;SNAP23;PLA2G4A;GP1BA;GP6;GP5;APBB1IP;VAMP8;PPP1CC;COL3A1;AKT2;ARHGEF1;PRKG1,
KEGG_2021_Human,Pathogenic Escherichia coli infection,25/197,6.96729824111676e-06,0.0001107026276088,0,0,2.9798878872812664,35.384032186596045,ITGB1;SRC;BRK1;FASLG;CASP7;CASP8;IRAK1;CASP3;ABL1;FADD;IKBKG;ARHGEF12;IL1R1;F2R;IL18;TRAF2;IRAK4;TNFRSF1A;OCLN;HCLS1;MYH9;ARHGEF1;PTPN6;GAPDH;ARF6,
KEGG_2021_Human,Chemokine signaling pathway,24/192,1.366879034022903e-05,0.0001985200354752,0,0,2.9262472885032538,32.77512667307652,LYN;VAV3;STAT5B;CXCL6;CCL13;CCL24;MAP2K1;CCL23;CCL11;SRC;CCL20;CXCL3;CX3CL1;CRKL;CXCL11;CXCL12;AKT2;CCL5;XCL1;CCL2;IKBKG;CCL16;CCL27;PF4,immune
KEGG_2021_Human,Pathways in cancer,48/531,1.3882519963304198e-05,0.0001985200354752,0,0,2.055195119589426,22.98711092445048,NOTCH2;ITGB1;CSF1R;CDKN1A;PDGFB;FASLG;STK4;CSF2RA;DLL1;CRKL;IGF1R;FGF5;CASP7;CASP8;CDH1;AKT2;CASP3;ERBB2;ABL1;HMOX1;IL12B;ITGAV;IKBKG;FADD;STAT5B;MAP2K1;EDN1;IL4R;TGFB1;ARHGEF12;EGF;ZBTB16;TXNRD1;HGF;F2R;FN1;AXIN1;FLT3LG;TRAF2;LAMB1;PGF;TGFBR2;BMP4;CXCL12;KIT;GSTA1;ARHGEF1;FGFR2,
KEGG_2021_Human,Hematopoietic cell lineage,16/99,1.5593478164622577e-05,0.0002123683216705,0,0,3.932322839746081,43.52553586241622,CSF1R;CR2;IL4R;CR1;IL1R1;FLT3LG;GP1BA;CSF2RA;GP5;CD8A;CD5;ANPEP;KIT;ITGA5;CD34;CD55,
KEGG_2021_Human,IL-17 signaling pathway,15/94,3.330485774572894e-05,0.0004329631506944,0,0,3.869869066880583,39.897604330100606,CXCL6;USP25;CCL11;CCL20;TRAF2;CXCL3;IL17RB;IL17RA;CASP8;CASP3;CCL2;IKBKG;FADD;IL17D;IL17C,
KEGG_2021_Human,Regulation of actin cytoskeleton,25/218,4.002181351043757e-05,0.000497662550608,0,0,2.652697844762114,26.861446281885566,ITGB1;ITGB5;SRC;ITGB2;PDGFB;BRK1;IQGAP2;CRKL;FGF5;PPP1CC;ITGAV;GIT1;VAV3;MAP2K1;ARHGEF12;PPP1R12A;EGF;F2R;FN1;CXCL12;ITGA11;MYH9;ARHGEF1;ITGA5;FGFR2,
KEGG_2021_Human,Ras signaling pathway,26/232,4.203322995278914e-05,0.0005008959902707,0,0,2.5857323765301814,26.05655460821303,CSF1R;FLT1;PDGFB;FASLG;STK4;IGF1R;FGF5;AKT2;NTF3;KDR;ABL1;IKBKG;BRAP;MAP2K1;EGF;HGF;FLT3LG;PLA2G4A;PGF;KIT;PLA2G10;TEK;FGFR2;LAT;EPHA2;ARF6,
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,18/131,4.55345818003331e-05,0.0005209156157958,0,0,3.251239700945987,32.50276840171322,VAV3;MAP2K1;ITGB2;ICAM2;GZMB;NFATC1;FASLG;KIR2DL3;NCR1;PPP3R1;KLRK1;CASP3;KLRD1;CD48;PTPN6;ULBP2;LAT;CD244,
KEGG_2021_Human,Chagas disease,15/102,8.79074104535846e-05,0.0009669815149894,0,0,3.51253750138894,32.80438314424304,ACE;TGFB1;FASLG;IRAK4;TGFBR2;TNFRSF1A;C3;CASP8;IRAK1;AKT2;CCL5;IL12B;CCL2;FADD;IKBKG,
KEGG_2021_Human,Viral myocarditis,11/60,0.0001019703092493,0.0010801299424193,0,0,4.563025210084033,41.93798384835576,CD40;CASP8;CD40LG;CASP3;ITGB2;DAG1;ABL1;CD28;DMD;CD55;EIF4G1,
KEGG_2021_Human,Rheumatoid arthritis,14/93,0.0001158504336432,0.0011575973610889,0,0,3.60800239039496,32.70008537937915,CXCL6;FLT1;TGFB1;CCL20;ITGB2;TNFSF13;IL18;TNFRSF11A;CXCL3;CXCL12;CCL5;CD28;CCL2;TEK,
KEGG_2021_Human,SNARE interactions in vesicular transport,8/33,0.0001173787533971,0.0011575973610889,0,0,6.491769722814499,58.75119531052767,VAMP8;STX8;SNAP23;STX7;VTI1A;STX4;STX3;SNAP29,
KEGG_2021_Human,Apoptosis,18/142,0.0001317901738573,0.0012563996574396,0,0,2.961102614015573,26.45537758048428,MAP2K1;DFFA;DIABLO;HTRA2;GZMB;FASLG;TRAF2;TNFRSF1A;ERN1;CASP7;CASP8;AKT2;CASP3;FADD;IKBKG;CTSC;MAP3K5;CTSB,
KEGG_2021_Human,Complement and coagulation cascades,13/85,0.0001709250695524,0.0015739217057282,0,0,3.673425032749792,31.86433671538504,CR2;CR1;ITGB2;F2R;PLAT;TFPI;SERPINA5;C3;THBD;F9;PLAU;CD46;CD55,immune
KEGG_2021_Human,Human cytomegalovirus infection,24/225,0.0001761031279136,0.0015739217057282,0,0,2.4415449865639265,21.105791049218272,CDKN1A;MAP2K1;ARHGEF12;IL1R1;SRC;NFATC1;FASLG;TRAF2;CX3CL1;CRKL;TNFRSF1A;PPP3R1;CXCL12;CASP8;AKT2;CASP3;CCL5;EIF4EBP1;CCL2;ARHGEF1;ITGAV;FADD;IKBKG;MAP2K6,
KEGG_2021_Human,HIF-1 signaling pathway,15/109,0.000188178401717,0.0015961797422409,0,0,3.249765751765432,27.876880914843376,MAP2K1;CDKN1A;EDN1;FLT1;EGF;ENO1;ENO2;IGF1R;AKT2;ERBB2;EIF4EBP1;HMOX1;TIMP1;TEK;GAPDH,stress response
KEGG_2021_Human,Influenza A,20/172,0.0001897556336929,0.0015961797422409,0,0,2.685858815505286,23.01720157306548,MAP2K1;CALCOCO2;IL18;EIF2AK2;FASLG;IRAK4;TMPRSS11D;TNFRSF1A;DNAJB1;MAVS;CASP8;AKT2;CASP3;CCL5;IL12B;TRIM25;CCL2;FADD;IKBKG;TPSAB1,
KEGG_2021_Human,Tyrosine metabolism,8/36,0.0002255562539694,0.0018431168181501,0,0,5.795309168443497,48.66286897208352,AOC3;ADH4;DDC;GOT1;ADH1B;DBH;MIF;COMT,
KEGG_2021_Human,Toxoplasmosis,15/112,0.0002550319156617,0.002026086885535,0,0,3.14875923239616,26.05321760036068,ITGB1;CD40;TGFB1;LAMB1;IRAK4;TNFRSF1A;CASP8;CD40LG;IRAK1;AKT2;CASP3;IL12B;IKBKG;MAP2K6;HSPA1A,
KEGG_2021_Human,Legionellosis,10/57,0.000304677017031,0.0023550709965101,0,0,4.320558283324241,34.980355874984085,C3;CASP7;CASP8;CR1;CASP3;ITGB2;IL18;IL12B;CXCL3;HSPA1A,
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,11/70,0.0004186345903437,0.0031507761273242,0,0,3.787637088733799,29.462180993151595,LYN;PTPRZ1;SRC;CASP3;CCL5;IKBKG;CXCL3;F11R;GIT1;JAM2;HBEGF,
KEGG_2021_Human,Adherens junction,11/71,0.0004745579990524,0.0034800919930509,0,0,3.724313725490196,28.502644869268345,PTPN1;PTPRB;YES1;CDH1;SRC;ERBB2;PTPN6;PTPRF;NECTIN2;IGF1R;TGFBR2,
KEGG_2021_Human,Bladder cancer,8/41,0.0005776812288431,0.0041304207862286,0,0,4.915939781611423,36.655647704101526,CDKN1A;MAP2K1;SRC;CDH1;EGF;ERBB2;TYMP;HBEGF,
KEGG_2021_Human,ErbB signaling pathway,12/85,0.0006370484900646,0.004443801662402,0,0,3.340647091607756,24.582702104572967,STAT5B;CDKN1A;MAP2K1;SRC;ERBB4;EGF;AKT2;ERBB2;ABL1;EIF4EBP1;CRKL;HBEGF,
KEGG_2021_Human,Hepatitis B,18/162,0.0006740534702955,0.0045899831548697,0,0,2.547144396551724,18.59976065871969,STAT5B;MAP2K1;CDKN1A;TGFB1;SRC;NFATC1;FASLG;IRAK4;HSPG2;TGFBR2;MAVS;CASP8;IRAK1;AKT2;CASP3;FADD;IKBKG;MAP2K6,
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,13/100,0.0008574948661334,0.0057033379468411,0,0,3.037673553362654,21.45051772036497,STAT5B;EDN1;TGFB1;VCAM1;FN1;NFATC1;SELE;TGFBR2;THBD;COL3A1;AKT2;CASP3;CCL2,salt transport
KEGG_2021_Human,Nitrogen metabolism,5/17,0.0009001483322186,0.0058509641594211,0,0,8.431633014523557,59.13062913567583,CA12;CA2;CA5A;CA4;CA13,
KEGG_2021_Human,Endocytosis,24/252,0.0009215846796439,0.0058571826306261,0,0,2.149332115538304,15.02257604512321,SH3GLB2;USP8;IST1;SRC;VTA1;VPS37A;DNM1;IGF1R;RNF41;TGFBR2;SPART;EHD3;RABEP1;DNAJC6;STAMBP;FOLR3;CHMP6;FOLR2;RAB11FIP3;GIT1;FGFR2;ARF6;HSPA1A;WASHC3,
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,12/89,0.0009672989654457,0.0059842749575421,0,0,3.166439556161184,21.97826627594304,CD274;MAP2K1;PPP3R1;EGF;AKT2;CD28;NFATC1;PTPN6;IKBKG;PDCD1;LAT;MAP2K6,
KEGG_2021_Human,Osteoclast differentiation,15/127,0.0009834298007149,0.0059842749575421,0,0,2.7248925886143933,18.86842145034547,CSF1R;MAP2K1;TGFB1;IL1R1;NFATC1;TREM2;TRAF2;TNFRSF11A;OSCAR;TGFBR2;TNFRSF1A;PPP3R1;AKT2;IKBKG;MAP2K6,
KEGG_2021_Human,Pyrimidine metabolism,9/56,0.0011665736948914,0.0069508349320613,0,0,3.8843525057335535,26.233690504208088,DCTD;NT5C3A;NT5C;DTYMK;DUT;RRM2;ENTPD5;UPB1;TYMP,metabolism
KEGG_2021_Human,T cell receptor signaling pathway,13/104,0.0012406704676314,0.0072414643620939,0,0,2.903536977491961,19.43076952169253,VAV3;MAP2K1;NFATC1;PPP3R1;CD40LG;CD8A;AKT2;GRAP2;CD28;PTPN6;IKBKG;PDCD1;LAT,immune
KEGG_2021_Human,B cell receptor signaling pathway,11/81,0.0014639356884527,0.0083737121379496,0,0,3.190588235294117,20.82377866209393,VAV3;CD79B;LYN;CR2;MAP2K1;PPP3R1;AKT2;INPPL1;NFATC1;PTPN6;IKBKG,immune
KEGG_2021_Human,African trypanosomiasis,7/37,0.0015355787593568,0.0086112848073737,0,0,4.727298544550941,30.62744837604808,VCAM1;IL18;IL12B;APOA1;FASLG;APOL1;SELE,
KEGG_2021_Human,Prostate cancer,12/97,0.0020590602839909,0.0113248315619501,0,0,2.867212495276484,17.73515886873459,MAP2K1;CDKN1A;SPINT1;PLAU;EGF;AKT2;ERBB2;PDGFB;PLAT;IKBKG;FGFR2;IGF1R,
KEGG_2021_Human,Tuberculosis,18/180,0.0022503961024028,0.0121436468922116,0,0,2.2619731800766285,13.79045660041523,CD74;TGFB1;ARHGEF12;CR1;SRC;ITGB2;IL18;IRAK4;CORO1A;TNFRSF1A;C3;PPP3R1;CASP8;IRAK1;AKT2;CASP3;IL12B;FADD,
KEGG_2021_Human,Measles,15/139,0.0024390786918705,0.0129180834421289,0,0,2.4596341083122555,14.797490591096128,STAT5B;EIF2AK2;FASLG;IRAK4;MAVS;CASP8;IRAK1;AKT2;CASP3;CD28;IL12B;FADD;IKBKG;CD46;HSPA1A,
KEGG_2021_Human,Axon guidance,18/182,0.0025399775702415,0.013207883365256,0,0,2.234151597981497,13.35039635280446,EPHB6;ITGB1;EPHA4;NRP1;SEMA7A;ARHGEF12;SRC;SEMA4C;SEMA3F;L1CAM;PPP3R1;CXCL12;ABL1;PLXNB3;NEO1;EPHB4;PLXNA4;EPHA2,neurological signaling
KEGG_2021_Human,Pertussis,10/76,0.0030033305469192,0.0153384381503375,0,0,3.073685573685573,17.852068546230804,ITGB1;C3;CXCL6;CASP7;IRAK1;CASP3;ITGB2;IL12B;IRAK4;ITGA5,
KEGG_2021_Human,Protein processing in endoplasmic reticulum,17/171,0.0031241487364741,0.0155274057889336,0,0,2.245816616107251,12.9552029929003,UBXN1;EIF2AK2;TRAF2;RNF5;ERN1;DNAJB2;ATXN3;NSFL1C;DNAJB1;MAN1A2;DNAJA2;ERP29;P4HB;MAP3K5;SEC31A;TXNDC5;HSPA1A,
KEGG_2021_Human,Amoebiasis,12/102,0.0031489144606928,0.0155274057889336,0,0,2.707209136331192,15.595412906865311,COL3A1;TGFB1;IL1R1;CASP3;ITGB2;FN1;IL12B;HSPB1;SERPINB9;LAMB1;CXCL3;SERPINB6,
KEGG_2021_Human,Bacterial invasion of epithelial cells,10/77,0.0033086943481844,0.016038755653911,0,0,3.0276502104860312,17.291520799496652,ITGB1;CDH1;SRC;FN1;HCLS1;ITGA5;DNM1;CRKL;CD2AP;SEPTIN8,
KEGG_2021_Human,Toll-like receptor signaling pathway,12/104,0.0036982377073384,0.0176282664049798,0,0,2.6480774601992367,14.828965972038736,MAP2K1;CXCL11;CD40;CASP8;IRAK1;AKT2;CCL5;IL12B;FADD;IKBKG;IRAK4;MAP2K6,
KEGG_2021_Human,Renin-angiotensin system,5/23,0.00386657148706,0.018128515496708,0,0,5.619317510922187,31.217483928132165,ACE2;ACE;KLK1;ANPEP;REN,
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,18/193,0.0047457657587967,0.0218917581776752,0,0,2.0925,11.195926434559306,LYN;CDKN1A;MAP2K1;SRC;PDGFB;EIF2AK2;NFATC1;TRAF2;CXCL3;TNFRSF1A;C3;PPP3R1;CASP8;AKT2;CASP3;FADD;IKBKG;MAP2K6,
KEGG_2021_Human,Pyruvate metabolism,7/47,0.0062324681657984,0.0282934269114024,0,0,3.5436102236421725,17.994391943992714,ADH4;GRHPR;MDH1;PKLR;ADH1B;GLO1;ACYP1,
KEGG_2021_Human,Melanoma,9/72,0.0067018400101672,0.029948847545435,0,0,2.895410885805763,14.492611940501227,FGF5;CDKN1A;MAP2K1;CDH1;EGF;AKT2;HGF;PDGFB;IGF1R,
KEGG_2021_Human,Phenylalanine metabolism,4/17,0.0072222900952557,0.031296590412775,0,0,6.219500244977952,30.66576334976892,AOC3;DDC;GOT1;MIF,
KEGG_2021_Human,Selenocompound metabolism,4/17,0.0072222900952557,0.031296590412775,0,0,6.219500244977952,30.66576334976892,TXNRD1;MARS1;KYAT1;SCLY,
KEGG_2021_Human,Salmonella infection,21/249,0.0076593378487322,0.0324189531122531,0,0,1.874566145092461,9.132567098427124,MAP2K1;ANXA2;DCTN1;IL18;BRK1;TRAF2;TXN;IRAK4;TNFRSF1A;CASP7;CASP8;IRAK1;AKT2;CASP3;SNX9;FADD;IKBKG;GAPDH;RILP;ARF6;MAP2K6,
KEGG_2021_Human,Leukocyte transendothelial migration,12/114,0.0077080028378783,0.0324189531122531,0,0,2.387202418440609,11.614924200678937,VASP;ITGB1;VAV3;OCLN;VCAM1;CXCL12;ITGB2;PECAM1;ESAM;F11R;CD99;JAM2,immune;blood vessels
KEGG_2021_Human,Allograft rejection,6/38,0.0083204986192528,0.0344878638421205,0,0,3.794281914893617,18.17094166501641,CD40;CD40LG;CD28;IL12B;GZMB;FASLG,
KEGG_2021_Human,Chronic myeloid leukemia,9/76,0.0094964876093065,0.0387999350894525,0,0,2.721977094251262,12.67579350378486,STAT5B;CDKN1A;MAP2K1;TGFB1;AKT2;ABL1;IKBKG;CRKL;TGFBR2,
KEGG_2021_Human,Hypertrophic cardiomyopathy,10/90,0.0099800610789702,0.0398678653551651,0,0,2.5339209401709404,11.674194575919014,ITGB1;EDN1;ACE;TGFB1;ITGB5;ITGA11;DAG1;ITGAV;DMD;ITGA5,
KEGG_2021_Human,C-type lectin receptor signaling pathway,11/104,0.0101292366801923,0.0398678653551651,0,0,2.398608475648324,11.01520002023052,PPP3R1;CASP8;ARHGEF12;SRC;AKT2;CLEC6A;IL12B;NFATC1;IKBKG;CLEC1B;IL17D,
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,9/77,0.0103154616653224,0.0398678653551651,0,0,2.6818067675309183,12.266882845646291,ITGB1;ITGB5;ITGA11;DAG1;ITGAV;DSG2;DMD;ITGA5;DSC2,
KEGG_2021_Human,Leishmaniasis,9/77,0.0103154616653224,0.0398678653551651,0,0,2.6818067675309183,12.266882845646291,ITGB1;C3;CR1;TGFB1;IRAK1;ITGB2;IL12B;PTPN6;IRAK4,
KEGG_2021_Human,Glycosaminoglycan degradation,4/19,0.0109115216665532,0.0416092692884565,0,0,5.389667374380751,24.3501723362705,GLB1;HPSE;GUSB;ARSB,
KEGG_2021_Human,Antigen processing and presentation,9/78,0.0111864065074696,0.0420962139623201,0,0,2.6428007981068165,11.874251830796965,CD74;CD8A;PSME1;PSME2;KLRD1;KIR2DL3;CTSB;HSPA1A;LGMN,
KEGG_2021_Human,Th17 cell differentiation,11/107,0.0123968026338928,0.045711614766631,0,0,2.32328431372549,10.199953902174512,STAT5B;PPP3R1;IL4R;TGFB1;IL1R1;NFATC1;IL1RAP;IKBKG;IL17D;LAT;TGFBR2,
