Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,theme
GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Proliferation (GO:0010838),4/11,0.0003924336952307,0.0061116132423472,0,0,15.958652057060162,125.1659896020062,CRNN;NOTCH2;REG3A;LRG1,
GO_Biological_Process_2023,Regulation Of Mast Cell Chemotaxis (GO:0060753),3/5,0.0003964776744021,0.0061116132423472,0,0,41.84176300578034,327.74196155618785,VEGFB;VEGFD;VEGFA,immune
GO_Biological_Process_2023,Induction Of Bacterial Agglutination (GO:0043152),3/5,0.0003964776744021,0.0061116132423472,0,0,41.84176300578034,327.74196155618785,FGA;SFTPD;RNASE3,
GO_Biological_Process_2023,Negative Regulation Of Neuron Migration (GO:2001223),3/5,0.0003964776744021,0.0061116132423472,0,0,41.84176300578034,327.74196155618785,COL3A1;TNN;CX3CL1,neurological signaling
GO_Biological_Process_2023,Protein Import (GO:0017038),3/5,0.0003964776744021,0.0061116132423472,0,0,41.84176300578034,327.74196155618785,LAMP2;CLU;GPIHBP1,
GO_Biological_Process_2023,Regulation Of T Cell Activation Via T Cell Receptor Contact With Antigen Bound To MHC Molecule On Antigen Presenting Cell (GO:2001188),3/5,0.0003964776744021,0.0061116132423472,0,0,41.84176300578034,327.74196155618785,LGALS3;LILRB1;HAVCR2,immune
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),7/40,0.0004071234587576,0.006240259568416,0,0,5.941860465116279,46.38450435935787,IL1RN;NOTCH1;EPCAM;PODXL;APOA1;PLG;VEGFA,
GO_Biological_Process_2023,Defense Response To Fungus (GO:0050832),6/29,0.0004129810697024,0.0062944811354084,0,0,7.300561620495993,56.88677046352528,CLEC4A;CLEC4C;CLEC4D;CLEC7A;CLEC6A;S100A12,
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),21/266,0.0004260430902084,0.0064572899650035,0,0,2.423908435777872,18.81188081300573,VWF;CD80;KLK14;LY96;LAMB1;CTSV;NID1;TXNDC15;SLC39A14;VEGFA;C3;GH1;NELL1;SFRP1;ESM1;CTSL;CLEC6A;RSPO1;FGFBP3;GAS6;IL6ST,
GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),10/80,0.0004418392890954,0.0066242489541751,0,0,4.011470281543274,30.986860293139586,ITGAM;C7;IL15;PLA2G1B;C9;LILRB1;IL6ST;ZP3;SKAP1;CD177,immune
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),9/66,0.0004419421528587,0.0066242489541751,0,0,4.430259321773822,34.22079189965395,LGALS3;LRP1;SMPD1;LILRB1;APOE;CCL19;OLFM4;CD22;CD177,
GO_Biological_Process_2023,Acylglycerol Metabolic Process (GO:0006639),7/41,0.0004764023389803,0.0071015359651302,0,0,5.766800615595075,44.11168698414174,LIPF;PNLIPRP2;SEL1L;APOC1;APOBR;APOE;LCP1,
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),12/111,0.0004802676125406,0.0071200329662444,0,0,3.408491947291361,26.04485647132213,REG3A;IL22;APCS;CD200R1;PROC;SIGLEC10;SLAMF8;SIRPA;APOA1;FURIN;APOE;TNFRSF1B,immune
GO_Biological_Process_2023,Activation Of Protein Kinase Activity (GO:0032147),10/81,0.0004886660522296,0.0072051684766245,0,0,3.9547650868715936,30.150461543231817,CD86;LEP;NTF3;CHI3L1;TNFRSF10B;ANG;PILRB;TNFRSF10A;GAS6;VEGFA,
GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),5/20,0.0005014087427244,0.0073530914541152,0,0,9.318840579710145,70.8053795028613,C1QA;ITGAM;AZU1;CLU;CX3CL1,neurological signaling
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),27/387,0.0005056938745395,0.0073760617291713,0,0,2.127058383233533,16.143477770713147,GRP;LRP1;OXT;LILRA2;S100A13;SPP1;LEPR;APOE;FGF21;FGA;IL4R;IL15;CRTAM;LILRB2;VEGFA;COL1A1;NELL1;GH1;FABP4;LRG1;CLEC6A;LEP;CRH;GNAS;ADAM8;LCP1;GAS6,
GO_Biological_Process_2023,Steroid Catabolic Process (GO:0006706),4/12,0.0005725112833253,0.0083060059447148,0,0,13.963096960926194,104.2411947635673,HSD11B1;SPP1;HSD17B14;FGF23,metabolism
GO_Biological_Process_2023,Phosphatidylcholine Metabolic Process (GO:0046470),8/55,0.0005869515052107,0.0084702097533863,0,0,4.7714082195174825,35.50198901256605,PNLIPRP2;PLA2G1B;PON1;PLA2G2A;APOA1;LCAT;PLA2G7;PLB1,
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),34/537,0.00059871088957,0.0085941938804426,0,0,1.9227088302259063,14.267906426904286,CDA;COL18A1;BMP10;NOTCH1;PLG;UMOD;PTPRK;CLU;GPNMB;ERBB3;HYAL1;PODXL;TNFRSF8;IGFBP7;S100A11;CD33;ENPP7;CD164;ZBTB17;CGREF1;FGFBP1;NPM1;IGFBP3;GDF2;APOA1;LILRB1;SOD2;SLURP1;SFRP4;FABP3;SFRP1;ADAM15;TGFBI;ZP3,
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Transport (GO:0032376),6/31,0.0006034124675852,0.0086160948660985,0,0,6.715820029027576,49.78376655840496,LRP1;PON1;APOA1;APOE;ENPP7;CES1,metabolism
GO_Biological_Process_2023,Phospholipid Metabolic Process (GO:0006644),9/69,0.000616996671184,0.0087182915048031,0,0,4.2080903790087465,31.10051023757328,PNLIPRP2;PLA2G1B;SMPD1;PLA2G2A;ANGPTL3;LCAT;LCP1;PLB1;ENPP7,metabolism
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),9/69,0.000616996671184,0.0087182915048031,0,0,4.2080903790087465,31.10051023757328,PDGFRA;NTRK2;GH1;CSF3;FLT1;ERBB3;HGF;LEP;DCN,
GO_Biological_Process_2023,Negative Regulation Of Biomineral Tissue Development (GO:0070168),5/21,0.0006394134964601,0.008850657223961,0,0,8.735960144927537,64.25263055717163,ECM1;NOTCH1;GAS6;FGF23;ASPN,
GO_Biological_Process_2023,Negative Regulation Of Interleukin-2 Production (GO:0032703),5/21,0.0006394134964601,0.008850657223961,0,0,8.735960144927537,64.25263055717163,CR1;SFTPD;VSIG4;LILRB4;HAVCR2,immune
GO_Biological_Process_2023,Peptide Catabolic Process (GO:0043171),5/21,0.0006394134964601,0.008850657223961,0,0,8.735960144927537,64.25263055717163,ADAMTS13;MME;CPQ;DPEP1;TPP1,
GO_Biological_Process_2023,Positive Regulation Of Blood Coagulation (GO:0030194),5/21,0.0006394134964601,0.008850657223961,0,0,8.735960144927537,64.25263055717163,F12;SERPINF2;PLAT;PLG;F2,
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),14/149,0.0007087216116819,0.0097602118400662,0,0,2.919236417033774,21.170441912605224,COL18A1;AHSG;GDF2;STC1;PRELP;PTH1R;COL1A1;TCOF1;HYAL1;OGN;GNAS;CHI3L1;MATN3;TGM2,
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),10/85,0.000719092386705,0.009853018409751,0,0,3.743065693430657,27.09051549443437,RET;PDGFRA;NTRK2;CD4;FLT1;ERBB3;FLT4;TIE1;SLAMF8;MET,
GO_Biological_Process_2023,Regulation Of B Cell Proliferation (GO:0030888),7/44,0.000742069791252,0.0100661767183342,0,0,5.298397234443746,38.18060684652135,TFRC;TNFRSF13B;CD300A;MZB1;CD38;MNDA;CD22,immune
GO_Biological_Process_2023,Regulation Of Cell-Substrate Adhesion (GO:0010810),7/44,0.000742069791252,0.0100661767183342,0,0,5.298397234443746,38.18060684652135,VIT;NOTCH1;SPOCK1;PLG;THY1;FBLN2;CX3CL1,
GO_Biological_Process_2023,Axon Extension Involved In Axon Guidance (GO:0048846),3/6,0.0007724502929603,0.010173095363114,0,0,27.893063583815028,199.8801008624749,NELL2;NELL1;SEMA3F,neurological signaling
GO_Biological_Process_2023,Cytolysis By Host Of Symbiont Cells (GO:0051838),3/6,0.0007724502929603,0.010173095363114,0,0,27.893063583815028,199.8801008624749,CFHR2;CFHR5;F2,immune
GO_Biological_Process_2023,Neuron Projection Extension Involved In Neuron Projection Guidance (GO:1902284),3/6,0.0007724502929603,0.010173095363114,0,0,27.893063583815028,199.8801008624749,NELL2;NELL1;SEMA3F,neurological signaling
GO_Biological_Process_2023,Peptide Transport (GO:0015833),3/6,0.0007724502929603,0.010173095363114,0,0,27.893063583815028,199.8801008624749,CLEC4M;CD209;CDH17,
GO_Biological_Process_2023,Positive Regulation Of Steroid Metabolic Process (GO:0045940),3/6,0.0007724502929603,0.010173095363114,0,0,27.893063583815028,199.8801008624749,APOE;CGA;CES1,metabolism
GO_Biological_Process_2023,Receptor-Mediated Virion Attachment To Host Cell (GO:0046813),3/6,0.0007724502929603,0.010173095363114,0,0,27.893063583815028,199.8801008624749,CLEC4M;GAS6;ICAM1,immune
GO_Biological_Process_2023,Dendritic Cell Differentiation (GO:0097028),5/22,0.0008040025654792,0.0103909795120517,0,0,8.221653878942881,58.58674995405512,LILRB1;PRTN3;CCL19;GAS6;CLU,neurological signaling
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),5/22,0.0008040025654792,0.0103909795120517,0,0,8.221653878942881,58.58674995405512,LRP1;PON1;APOA1;APOE;CES1,metabolism
GO_Biological_Process_2023,Negative Regulation Of Neuroinflammatory Response (GO:0150079),4/13,0.0008043146691967,0.0103909795120517,0,0,12.410998552821995,88.43481823132616,CD200R1;CST7;TNFRSF1B;CX3CL1,immune;neurological signaling
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032725),4/13,0.0008043146691967,0.0103909795120517,0,0,12.410998552821995,88.43481823132616,CD80;PAEP;LILRA2;IL17D,
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),8/58,0.0008434527284148,0.0107938077933462,0,0,4.4844250363901015,31.740790452033902,CHGA;C1QA;CD200R1;ITGAM;GPNMB;PCSK9;TNFRSF1B;CLU,neurological signaling
GO_Biological_Process_2023,Positive Regulation Of Type II Interferon Production (GO:0032729),8/58,0.0008434527284148,0.0107938077933462,0,0,4.4844250363901015,31.740790452033902,IL1R1;CLEC7A;CRTAM;LILRB1;HLA-A;CD14;ZP3;IL18R1,immune
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Migration (GO:0010633),6/33,0.0008557158613124,0.0108993292569987,0,0,6.217706821480406,43.919220894310165,BMP10;PTPRR;GDF2;STC1;APOE;DCN,
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),26/381,0.0008817688796761,0.0111786867783241,0,0,2.074569990947178,14.591655194948496,NOTCH2;TFRC;FLT4;AMIGO2;PEPD;MPO;CX3CL1;TCL1A;ERBB3;CLEC5A;CD38;NPM1;CDSN;HGF;PLAUR;AZU1;VEGFA;FABP1;SFRP1;PROC;CAT;CD27;DPEP1;GAS6;IL6ST;MET,
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),41/705,0.0009409825806907,0.0118738871693677,0,0,1.7599779853358388,12.264557825786536,NOTCH2;TFRC;FLT4;PCSK9;CLU;MPO;CX3CL1;TCL1A;LGALS1;ERBB3;ADAMTSL4;SMPD1;NTF3;CLEC5A;TNFRSF8;CD38;CTSD;TGM2;NPM1;TNFRSF12A;IGFBP3;GZMA;HGF;PLAUR;TNFRSF10B;TNFRSF10A;LILRB1;AZU1;OLFM4;VEGFA;FABP1;CXCL10;SFRP4;SFRP1;PROC;CAT;CD27;DPEP1;MNDA;GAS6;IL6ST,
GO_Biological_Process_2023,Endocytosis (GO:0006897),16/189,0.0009549479828442,0.0119943235067433,0,0,2.605940391769604,18.12132820191188,MSR1;ITGAM;SCARA5;LRP1;AHSG;SFTPD;IGF2R;ASGR1;CXCL16;MARCO;MRC1;APOE;CD14;CD302;GAS6;MET,
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Organization (GO:1903053),5/23,0.0009982194136199,0.0124800427149814,0,0,7.764492753623188,53.64905348074967,NOTCH1;LRP1;TIE1;LAMB1;NID1,
GO_Biological_Process_2023,Negative Regulation Of Interleukin-6 Production (GO:0032715),6/34,0.0010089238408335,0.0125560109182632,0,0,5.99533485382542,41.36104188009418,ORM1;CD200R1;SIRPA;GAS6;LILRB4;CX3CL1,immune
GO_Biological_Process_2023,Negative Regulation Of T Cell Mediated Immunity (GO:0002710),4/14,0.0010952413768596,0.013506317524637,0,0,11.16931982633864,76.13880164090901,CEACAM1;CD80;LILRB1;LILRB4,immune
GO_Biological_Process_2023,Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116),4/14,0.0010952413768596,0.013506317524637,0,0,11.16931982633864,76.13880164090901,FGA;CEACAM6;THY1;SKAP1,
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),9/75,0.0011372738846199,0.0139611947917369,0,0,3.824344023323615,25.925691681514344,ROBO2;NTRK2;VCAN;MME;SLITRK1;NCAN;CX3CL1;TGM2;VEGFA,neurological signaling
GO_Biological_Process_2023,Macrophage Activation (GO:0042116),6/35,0.0011823485899865,0.0143920095955513,0,0,5.788298883939743,39.014595954289,C1QA;FCER2;ITGAM;AZU1;CLU;CX3CL1,
GO_Biological_Process_2023,Positive Regulation Of Cell Junction Assembly (GO:1901890),8/61,0.0011829775671979,0.0143920095955513,0,0,4.229930515503557,28.508550072188307,ACE2;NELL1;SFRP1;CLSTN2;SLITRK1;IL1RAP;THY1;VEGFA,
GO_Biological_Process_2023,Acylglycerol Homeostasis (GO:0055090),5/24,0.0012252038340665,0.0147732355636552,0,0,7.355453852021358,49.31572935282372,ANGPTL3;APOA1;APOE;LCP1;GPIHBP1,
GO_Biological_Process_2023,Mononuclear Cell Differentiation (GO:1903131),5/24,0.0012252038340665,0.0147732355636552,0,0,7.355453852021358,49.31572935282372,LY6D;LILRB1;GAS6;CLU;VEGFA,
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),12/124,0.0012898583490307,0.0152680703587404,0,0,3.010824095377536,20.03168373972393,LGALS1;GRP;IL15;DDT;PLA2G2A;S100A12;ADAM8;IL16;LCP1;ZP3;PLA2G7;CX3CL1,
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858),3/7,0.0013168921724825,0.0152680703587404,0,0,20.91871387283237,138.7429667240966,CEACAM1;CRTAM;PVR,
GO_Biological_Process_2023,Cellular Response To Interferon-Alpha (GO:0035457),3/7,0.0013168921724825,0.0152680703587404,0,0,20.91871387283237,138.7429667240966,TPR;GAS6;IFNAR1,immune
GO_Biological_Process_2023,Coronary Vasculature Morphogenesis (GO:0060977),3/7,0.0013168921724825,0.0152680703587404,0,0,20.91871387283237,138.7429667240966,NELL1;NOTCH1;VEGFA,
GO_Biological_Process_2023,Very-Low-Density Lipoprotein Particle Remodeling (GO:0034372),3/7,0.0013168921724825,0.0152680703587404,0,0,20.91871387283237,138.7429667240966,LCAT;APOE;LCP1,metabolism
GO_Biological_Process_2023,"Negative Regulation Of Complement Activation, Classical Pathway (GO:0045959)",3/7,0.0013168921724825,0.0152680703587404,0,0,20.91871387283237,138.7429667240966,CR2;CR1;C4BPB,immune
GO_Biological_Process_2023,Negative Regulation Of Macrophage Migration (GO:1905522),3/7,0.0013168921724825,0.0152680703587404,0,0,20.91871387283237,138.7429667240966,CD200R1;DDT;SLAMF8,
GO_Biological_Process_2023,Negative Regulation Of Osteoblast Proliferation (GO:0033689),3/7,0.0013168921724825,0.0152680703587404,0,0,20.91871387283237,138.7429667240966,NELL1;SFRP1;TNN,
GO_Biological_Process_2023,Regulation Of Cdc42 Protein Signal Transduction (GO:0032489),3/7,0.0013168921724825,0.0152680703587404,0,0,20.91871387283237,138.7429667240966,NELL1;APOA1;APOE,
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),14/159,0.0013358565168923,0.0154220371503357,0,0,2.7164919742771785,17.978239936680538,CD86;CXCL9;CD80;LY96;LILRB1;PDCD1LG2;LILRB2;TNFRSF1B;SELE;CXCL10;SIRPA;CD14;NOS1;IFNAR1,
GO_Biological_Process_2023,Receptor Signaling Pathway Via JAK-STAT (GO:0007259),6/36,0.0013776951794805,0.0158376568725879,0,0,5.595065312046444,36.85661619713076,GH1;IL15;LEP;CSF2RB;CSF2RA;IFNAR1,
GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),7/49,0.001432013350095,0.0163926253958132,0,0,4.666424418604652,30.558891739485706,WFDC12;FGA;PLA2G1B;SFTPD;HLA-A;RNASE3;PI3,
GO_Biological_Process_2023,Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645),4/15,0.0014527104906463,0.0164903914691365,0,0,10.153400868306802,66.34561263679764,CD80;PAEP;LILRA2;IL17D,
GO_Biological_Process_2023,Glycosaminoglycan Catabolic Process (GO:0006027),4/15,0.0014527104906463,0.0164903914691365,0,0,10.153400868306802,66.34561263679764,IDUA;HYAL1;IDS;SGSH,
GO_Biological_Process_2023,Regulation Of Keratinocyte Proliferation (GO:0010837),5/25,0.0014881769716373,0.0168226005168838,0,0,6.98731884057971,45.48886699224756,NOTCH2;CRNN;REG3A;LRG1;PTPRK,
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),30/482,0.0015984413576198,0.0179940722125423,0,0,1.881662119901524,12.11550733399752,NOTCH2;NOTCH1;TFRC;FLT4;CLU;MPO;CX3CL1;TCL1A;ERBB3;NTF3;CLEC5A;CD38;APOE;NTRK2;NPM1;HGF;PLAUR;AZU1;SOD2;VEGFA;FABP1;SFRP1;PROC;CEACAM6;CAT;CD27;DPEP1;ADAM8;GAS6;IL6ST,
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),14/163,0.0016920673320678,0.0189693333549588,0,0,2.643014122539889,16.867198691907554,BMP10;PTPRR;LRP1;IGFBP3;STC1;THY1;PTPRK;CX3CL1;SLURP1;SFRP1;COL3A1;ADAM15;TNN;DPEP1,
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),5/26,0.0017904263242531,0.0199699051571695,0,0,6.654244306418219,42.09010160929339,CTSL;CTSV;CTSF;CTSE;CTSD,
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),8/65,0.0017960401247141,0.0199699051571695,0,0,3.932276105109936,24.86052183066019,REG3A;CXCL10;CXCL9;GNLY;PLA2G1B;S100A12;RNASE3;F2,immune
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),7/51,0.001818004870492,0.0200497854213212,0,0,4.453851744186046,28.1038740045712,CXCL10;CXCL9;HRC;NOS1;THY1;F2;CX3CL1,
GO_Biological_Process_2023,Receptor Internalization (GO:0031623),7/51,0.001818004870492,0.0200497854213212,0,0,4.453851744186046,28.1038740045712,CCL14;CEACAM1;TFRC;LRP1;ADM;LILRB1;LILRB4,
GO_Biological_Process_2023,Fatty Acid Transport (GO:0015908),6/38,0.0018412275952979,0.0202236860973416,0,0,5.24482946298984,33.028383941545925,FABP1;FABP2;FABP3;FABP4;FABP9;APOE,metabolism
GO_Biological_Process_2023,Regulation Of Interleukin-1 Production (GO:0032652),4/16,0.0018840976898633,0.0202839564785684,0,0,9.306801736613604,58.39372432032739,ORM1;CEACAM1;SIRPA;GAS6,immune
GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),4/16,0.0018840976898633,0.0202839564785684,0,0,9.306801736613604,58.39372432032739,F12;SERPINF2;PLAUR;PLAT,
GO_Biological_Process_2023,Regulation Of Protein Kinase C Signaling (GO:0090036),4/16,0.0018840976898633,0.0202839564785684,0,0,9.306801736613604,58.39372432032739,FLT4;SEZ6L;SEZ6L2;VEGFA,
GO_Biological_Process_2023,Lymphocyte Mediated Immunity (GO:0002449),4/16,0.0018840976898633,0.0202839564785684,0,0,9.306801736613604,58.39372432032739,CR2;CR1;CD70;CD8A,immune
GO_Biological_Process_2023,Negative Regulation Of Interleukin-10 Production (GO:0032693),4/16,0.0018840976898633,0.0202839564785684,0,0,9.306801736613604,58.39372432032739,LILRB1;PDCD1LG2;MMP8;LILRB4,immune
GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),8/66,0.0019828128372719,0.0211751260085622,0,0,3.864277468252773,24.04832154211302,FCRLB;LGALS3;COL3A1;CR1;CD300A;FURIN;LILRB1;HAVCR2,immune
GO_Biological_Process_2023,Sprouting Angiogenesis (GO:0002040),7/52,0.0020389755736966,0.0211751260085622,0,0,4.354651162790698,26.97840417146508,NELL1;ESM1;BMPER;FLT4;VEGFB;VEGFD;VEGFA,blood vessels
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),7/52,0.0020389755736966,0.0211751260085622,0,0,4.354651162790698,26.97840417146508,FCRLB;COL3A1;ERBB3;IGFBP3;APOA1;THY1;CLU,
GO_Biological_Process_2023,"Regulation Of Complement Activation, Classical Pathway (GO:0030450)",3/8,0.0020527306082756,0.0211751260085622,0,0,16.734104046242773,103.56041471516058,CR2;CR1;C4BPB,immune
GO_Biological_Process_2023,Cobalamin Transport (GO:0015889),3/8,0.0020527306082756,0.0211751260085622,0,0,16.734104046242773,103.56041471516058,TCN2;CBLIF;TCN1,
GO_Biological_Process_2023,Commissural Neuron Axon Guidance (GO:0071679),3/8,0.0020527306082756,0.0211751260085622,0,0,16.734104046242773,103.56041471516058,NELL1;NCAM1;VEGFA,neurological signaling
